x,y
1323,839
1322,837
1322,836
1321,834
1320,833
1320,831
1319,829
1318,828
1318,826
1317,824
1316,822
1315,821
1315,819
1314,817
1313,815
1313,814
1312,812
1312,810
1311,808
1311,807
1311,805
1311,803
1311,802
1311,800
1311,799
1311,797
1312,796
1312,794
1313,793
1314,791
1314,790
1315,789
1316,788
1317,786
1317,785
1318,784
1319,782
1320,781
1320,780
1321,779
1322,777
1322,776
1323,774
1323,773
1323,772
1323,770
1323,769
1323,767
1323,765
1322,764
1322,762
1321,760
1321,759
1320,757
1319,755
1318,753
1317,751
1316,750
1315,748
1314,746
1313,744
1312,742
1311,740
1310,737
1309,735
1308,733
1307,731
1305,729
1304,727
1303,724
1302,722
1301,720
1300,717
1299,715
1298,713
1298,710
1297,708
1296,706
1295,703
1295,701
1294,698
1294,696
1293,694
1292,692
1292,689
1291,687
1291,685
1290,683
1290,681
1289,679
1288,678
1288,676
1287,674
1287,673
1286,672
1285,670
1285,669
1284,668
1283,668
1282,667
1281,666
1280,666
1279,666
1278,666
1277,666
1276,665
1275,665
1274,665
1273,665
1272,665
1271,664
1270,664
1269,663
1268,662
1266,661
1266,659
1265,657
1264,655
1263,653
1262,650
1261,648
1260,645
1259,642
1259,639
1258,635
1257,632
1256,628
1256,624
1255,620
1254,617
1253,613
1253,609
1252,605
1251,601
1251,597
1250,593
1249,589
1249,586
1248,582
1247,578
1246,575
1246,571
1245,568
1244,565
1243,562
1243,560
1242,557
1241,555
1240,553
1239,552
1238,550
1237,549
1236,548
1235,548
1234,548
1233,548
1232,549
1231,550
1230,551
1228,552
1227,554
1226,556
1225,559
1223,561
1222,564
1221,567
1219,570
1218,573
1217,576
1215,580
1214,583
1213,587
1211,590
1210,594
1209,597
1207,601
1206,604
1205,608
1203,611
1202,614
1201,618
1200,621
1199,623
1197,626
1196,629
1195,631
1194,633
1193,635
1193,636
1192,637
1191,638
1190,639
1190,639
1189,639
1188,638
1188,638
1187,637
1187,636
1186,634
1186,632
1186,631
1185,629
1185,627
1185,624
1184,622
1184,620
1183,618
1183,615
1183,613
1182,611
1182,608
1181,606
1181,604
1180,603
1179,601
1179,599
1178,598
1177,597
1176,596
1175,595
1174,595
1173,594
1172,594
1171,594
1170,594
1169,594
1167,594
1166,595
1164,595
1163,596
1161,596
1159,597
1158,597
1156,598
1154,599
1152,600
1150,601
1148,602
1146,603
1144,604
1142,605
1140,606
1138,607
1136,608
1134,610
1132,611
1130,612
1128,613
1126,615
1124,616
1122,617
1120,619
1118,620
1116,622
1114,623
1113,624
1111,626
1109,627
1108,629
1107,630
1105,631
1104,633
1103,634
1102,636
1101,637
1100,638
1100,640
1099,641
1098,643
1098,644
1097,645
1097,647
1097,648
1096,650
1096,651
1096,653
1095,655
1095,656
1095,658
1095,660
1095,662
1094,663
1094,665
1094,667
1094,669
1094,672
1093,674
1093,676
1093,678
1092,680
1092,682
1092,685
1091,687
1091,689
1091,691
1090,693
1090,695
1089,697
1089,698
1088,700
1087,701
1087,703
1086,704
1086,705
1085,706
1084,706
1084,707
1083,707
1082,707
1081,707
1080,706
1080,706
1079,705
1078,704
1077,703
1076,701
1075,700
1074,699
1073,697
1072,695
1071,693
1071,691
1070,689
1069,687
1068,685
1067,683
1066,681
1065,679
1064,677
1063,675
1062,672
1061,670
1061,668
1060,666
1059,664
1058,662
1057,660
1057,658
1056,656
1056,654
1055,653
1055,651
1054,649
1054,647
1054,646
1054,644
1054,642
1054,641
1054,639
1054,637
1055,636
1055,634
1056,633
1057,631
1058,630
1059,628
1060,627
1062,626
1063,624
1065,623
1066,622
1068,621
1070,619
1072,618
1074,617
1076,616
1078,614
1081,613
1083,612
1085,611
1088,610
1090,608
1092,607
1095,606
1097,605
1099,603
1102,602
1104,601
1106,599
1109,598
1111,597
1113,595
1115,594
1117,593
1119,591
1120,590
1122,588
1123,586
1125,585
1126,583
1127,581
1128,580
1129,578
1130,576
1131,574
1132,572
1133,571
1133,569
1134,567
1134,565
1135,563
1135,561
1135,559
1136,557
1136,555
1136,552
1136,550
1136,548
1137,546
1137,544
1137,542
1137,540
1137,537
1138,535
1138,533
1138,531
1138,529
1139,526
1139,524
1139,522
1140,520
1140,518
1140,515
1141,513
1141,511
1141,509
