x,y
1171,1455
1170,1456
1168,1457
1166,1458
1164,1459
1162,1460
1161,1461
1159,1462
1157,1463
1155,1464
1153,1465
1151,1466
1150,1467
1148,1468
1146,1469
1144,1470
1142,1471
1140,1472
1138,1473
1137,1473
1135,1474
1133,1475
1131,1476
1129,1477
1127,1478
1125,1479
1124,1480
1122,1480
1120,1481
1118,1482
1116,1483
1114,1484
1112,1484
1111,1485
1109,1486
1107,1487
1105,1487
1103,1488
1101,1489
1099,1490
1097,1490
1096,1491
1094,1492
1092,1493
1090,1493
1088,1494
1086,1495
1084,1495
1082,1496
1081,1497
1079,1497
1077,1498
1075,1499
1073,1499
1071,1500
1069,1500
1067,1501
1065,1502
1064,1502
1062,1503
1060,1503
1058,1504
1056,1505
1054,1505
1052,1506
1050,1506
1049,1507
1047,1507
1045,1508
1043,1508
1041,1509
1039,1509
1037,1510
1035,1510
1034,1511
1032,1511
1030,1512
1028,1512
1026,1513
1024,1513
1022,1514
1021,1514
1019,1514
1017,1515
1015,1515
1013,1516
1011,1516
1009,1516
1008,1517
1006,1517
1004,1517
1002,1518
1000,1518
998,1519
997,1519
995,1519
993,1520
991,1520
989,1520
987,1520
986,1521
984,1521
982,1521
980,1522
978,1522
977,1522
975,1522
973,1523
971,1523
969,1523
968,1523
966,1524
964,1524
962,1524
960,1524
959,1524
957,1525
955,1525
953,1525
952,1525
950,1525
948,1526
946,1526
945,1526
943,1526
941,1526
939,1526
938,1526
936,1527
934,1527
933,1527
931,1527
929,1527
927,1527
926,1527
924,1527
922,1527
921,1527
919,1527
917,1527
915,1527
914,1527
912,1527
910,1528
909,1528
907,1528
905,1528
904,1527
902,1527
900,1527
899,1527
897,1527
895,1527
893,1527
892,1527
890,1527
888,1527
887,1527
885,1527
883,1527
882,1527
880,1526
878,1526
877,1526
875,1526
873,1526
871,1526
870,1526
868,1525
866,1525
865,1525
863,1525
861,1525
860,1524
858,1524
856,1524
854,1524
853,1523
851,1523
849,1523
848,1522
846,1522
844,1522
842,1522
841,1521
839,1521
837,1521
836,1520
834,1520
832,1519
830,1519
829,1519
827,1518
825,1518
823,1517
822,1517
820,1517
818,1516
816,1516
814,1515
813,1515
811,1514
809,1514
807,1513
805,1513
804,1512
802,1512
800,1511
798,1511
796,1510
794,1509
793,1509
791,1508
789,1508
787,1507
785,1506
783,1506
781,1505
780,1504
778,1504
776,1503
774,1502
772,1502
770,1501
768,1500
766,1499
764,1499
762,1498
760,1497
758,1496
756,1496
754,1495
752,1494
750,1493
748,1492
746,1491
744,1490
742,1490
740,1489
738,1488
736,1487
734,1486
732,1485
730,1484
728,1483
726,1482
724,1481
722,1480
720,1479
718,1478
716,1477
714,1476
712,1475
710,1474
708,1473
706,1472
703,1471
701,1470
699,1469
697,1468
695,1467
693,1466
691,1465
689,1463
687,1462
685,1461
683,1460
680,1459
678,1458
676,1456
674,1455
672,1454
670,1453
668,1452
666,1450
664,1449
662,1448
659,1447
657,1445
655,1444
653,1443
651,1441
649,1440
647,1439
645,1438
643,1436
641,1435
639,1434
636,1432
634,1431
632,1429
630,1428
628,1427
626,1425
624,1424
622,1422
620,1421
618,1420
616,1418
614,1417
612,1415
610,1414
608,1412
606,1411
604,1409
602,1408
600,1406
598,1405
596,1403
594,1402
592,1400
590,1399
588,1397
