x,y
4296,2651
4295,2651
4295,2652
4295,2652
4295,2652
4295,2652
4294,2652
4294,2652
4294,2652
4293,2652
4293,2652
4292,2651
4292,2651
4291,2651
4291,2650
4290,2650
4290,2650
4289,2649
4288,2649
4288,2648
4287,2647
4286,2647
4286,2646
4285,2645
4284,2645
4283,2644
4282,2643
4281,2642
4280,2641
4279,2640
4278,2639
4277,2638
4276,2637
4275,2636
4274,2635
4273,2634
4272,2632
4271,2631
4269,2630
4268,2629
4267,2627
4266,2626
4265,2624
4263,2623
4262,2622
4261,2620
4259,2619
4258,2617
4256,2616
4255,2614
4254,2612
4252,2611
4251,2609
4249,2607
4248,2606
4246,2604
4245,2602
4243,2600
4242,2599
4240,2597
4238,2595
4237,2593
4235,2591
4234,2590
4232,2588
4230,2586
4229,2584
4227,2582
4225,2580
4224,2578
4222,2576
4220,2574
4218,2572
4217,2570
4215,2568
4213,2566
4211,2564
4210,2562
4208,2560
4206,2558
4204,2556
4202,2554
4201,2551
4199,2549
4197,2547
4195,2545
4193,2543
4191,2541
4189,2539
4188,2537
4186,2535
4184,2533
4182,2530
4180,2528
4178,2526
4176,2524
4175,2522
4173,2520
4171,2518
4169,2516
4167,2514
4165,2511
4163,2509
4161,2507
4160,2505
4158,2503
4156,2501
4154,2499
4152,2497
4150,2495
4148,2493
4146,2491
4145,2489
4143,2487
4141,2485
4139,2483
4137,2481
4135,2479
4134,2477
4132,2475
4130,2474
4128,2472
4126,2470
4125,2468
4123,2466
4121,2464
4119,2463
4118,2461
4116,2459
4114,2457
4112,2456
4111,2454
4109,2452
4107,2451
4106,2449
4104,2448
4102,2446
4101,2444
4099,2443
4098,2442
4096,2440
4094,2439
4093,2437
4091,2436
4090,2434
4088,2433
4087,2432
4085,2431
4084,2429
4082,2428
4081,2427
4079,2426
4078,2424
4076,2423
4075,2422
4073,2421
4072,2420
4071,2419
4069,2418
4068,2417
4066,2416
4065,2415
4064,2414
4062,2413
4061,2412
4060,2411
4058,2410
4057,2409
4056,2408
4054,2407
4053,2406
4052,2405
4050,2404
4049,2404
4048,2403
4046,2402
4045,2401
4044,2400
4043,2400
4041,2399
4040,2398
4039,2397
4038,2397
4036,2396
4035,2395
4034,2394
4033,2394
4031,2393
4030,2392
4029,2392
4028,2391
4027,2390
4025,2390
4024,2389
4023,2389
4022,2388
4021,2387
4019,2387
4018,2386
4017,2385
4016,2385
4015,2384
4013,2384
4012,2383
4011,2382
4010,2382
4009,2381
4007,2381
4006,2380
4005,2380
4004,2379
4003,2378
4002,2378
4000,2377
3999,2377
3998,2376
3997,2376
3996,2375
3994,2374
3993,2374
3992,2373
3991,2373
3989,2372
3988,2371
3987,2371
3986,2370
3985,2370
3983,2369
3982,2368
3981,2368
3980,2367
3978,2367
3977,2366
3976,2365
3975,2365
3973,2364
3972,2363
3971,2363
3970,2362
3968,2361
3967,2361
3966,2360
3964,2359
3963,2359
3962,2358
3960,2357
3959,2356
3958,2356
3956,2355
3955,2354
3954,2353
3952,2353
3951,2352
3950,2351
3948,2350
3947,2350
3945,2349
3944,2348
3943,2347
3941,2346
3940,2346
3938,2345
3937,2344
3936,2343
3934,2342
3933,2342
3931,2341
3930,2340
3929,2339
3927,2338
3926,2337
3924,2337
3923,2336
3921,2335
3920,2334
3918,2333
3917,2333
3915,2332
3914,2331
3912,2330
3911,2329
3909,2328
3908,2328
3906,2327
3905,2326
3903,2325
3902,2324
3900,2323
3899,2323
3897,2322
3896,2321
3894,2320
3893,2319
3891,2319
3890,2318
3888,2317
3886,2316
3885,2315
3883,2315
3882,2314
3880,2313
3879,2312
3877,2312
3875,2311
3874,2310
3872,2309
3871,2309
3869,2308
3867,2307
3866,2306
3864,2306
3863,2305
3861,2304
3859,2303
3858,2303
3856,2302
3855,2301
3853,2301
3851,2300
3850,2299
3848,2299
3846,2298
3845,2297
3843,2297
3841,2296
3840,2296
3838,2295
3836,2294
3835,2294
3833,2293
3831,2293
3830,2292
3828,2292
3826,2291
3825,2291
3823,2290
3821,2290
3820,2289
3818,2289
3816,2288
3815,2288
3813,2287
3811,2287
3809,2286
3808,2286
3806,2286
3804,2285
3803,2285
3801,2285
3799,2284
3797,2284
3796,2284
3794,2283
3792,2283
3790,2283
3789,2282
3787,2282
3785,2282
3784,2282
3782,2282
3780,2281
3778,2281
3777,2281
3775,2281
3773,2281
3771,2281
3770,2281
3768,2280
3766,2280
3764,2280
3763,2280
3761,2280
3759,2280
3757,2280
3756,2280
3754,2280
3752,2280
3751,2280
3749,2280
3747,2280
3745,2280
3744,2280
3742,2280
3740,2280
3739,2280
3737,2281
3735,2281
3733,2281
3732,2281
3730,2281
3728,2281
3727,2281
3725,2282
3723,2282
3722,2282
3720,2282
3718,2282
3717,2283
3715,2283
3713,2283
3712,2283
3710,2284
3708,2284
3707,2284
3705,2285
3703,2285
3702,2285
3700,2286
3699,2286
3697,2286
3695,2287
3694,2287
3692,2287
3691,2288
3689,2288
3687,2288
3686,2289
3684,2289
3683,2290
3681,2290
3680,2291
3678,2291
3677,2292
3675,2292
3674,2293
3672,2293
3671,2294
3669,2294
3668,2295
3666,2295
3665,2296
3663,2296
3662,2297
3660,2297
3659,2298
3658,2298
3656,2299
3655,2300
3653,2300
3652,2301
3651,2301
3649,2302
3648,2303
3647,2303
3645,2304
3644,2305
3643,2305
3641,2306
3640,2307
3639,2307
3638,2308
3636,2309
3635,2309
3634,2310
3633,2311
3632,2311
3630,2312
3629,2313
3628,2314
3627,2314
3626,2315
3625,2316
3623,2317
3622,2317
3621,2318
3620,2319
3619,2320
3618,2321
3617,2321
3616,2322
3615,2323
3614,2324
3613,2325
3612,2325
3611,2326
3609,2327
3608,2328
3607,2329
3606,2330
3605,2330
3604,2331
3603,2332
3602,2333
3601,2334
3600,2335
3599,2336
3598,2337
3597,2337
3596,2338
3595,2339
3594,2340
3593,2341
3592,2342
3591,2343
3590,2344
3589,2345
3588,2346
3587,2347
3586,2347
3585,2348
3584,2349
3583,2350
3582,2351
3581,2352
3580,2353
3579,2354
3578,2355
3577,2356
3576,2357
3575,2358
3574,2359
3573,2360
3572,2361
3571,2362
3570,2363
3569,2364
3568,2365
3567,2366
3566,2367
3565,2368
3564,2369
3563,2370
3561,2371
3560,2372
3559,2373
3558,2374
3557,2375
3556,2376
3555,2377
3553,2378
3552,2378
3551,2379
3550,2380
3549,2381
3547,2382
3546,2383
3545,2384
3544,2385
3542,2386
3541,2387
3540,2388
3538,2389
3537,2390
3536,2391
3534,2393
3533,2394
3532,2395
3530,2396
3529,2397
3527,2398
3526,2398
3524,2399
3523,2400
3522,2401
3520,2402
3519,2403
3517,2404
3515,2405
3514,2406
3512,2407
3511,2408
3509,2409
3508,2410
3506,2411
3504,2412
3503,2413
3501,2414
3500,2415
3498,2416
3496,2417
3495,2418
3493,2419
3491,2420
3489,2421
3488,2422
3486,2423
3484,2423
3483,2424
3481,2425
3479,2426
3477,2427
3476,2428
3474,2429
3472,2430
3470,2430
3469,2431
3467,2432
3465,2433
3463,2434
3461,2435
3460,2435
3458,2436
3456,2437
3454,2438
3452,2439
3451,2439
3449,2440
3447,2441
3445,2442
3443,2442
3442,2443
3440,2444
3438,2444
3436,2445
3434,2446
3432,2446
3431,2447
3429,2448
3427,2448
