x,y
2039,431
2042,431
2045,431
2047,431
2050,431
2053,431
2055,431
2058,430
2061,430
2063,430
2066,430
2069,430
2071,430
2074,430
2076,430
2079,430
2082,430
2084,429
2087,429
2089,429
2092,429
2095,429
2097,429
2100,429
2102,429
2105,429
2107,429
2110,428
2112,428
2115,428
2117,428
2120,428
2123,428
2125,428
2128,428
2130,428
2133,428
2135,427
2138,427
2140,427
2143,427
2145,427
2148,427
2150,427
2152,427
2155,427
2157,427
2160,427
2162,426
2165,426
2167,426
2170,426
2172,426
2175,426
2177,426
2179,426
2182,426
2184,426
2187,426
2189,426
2191,425
2194,425
2196,425
2199,425
2201,425
2203,425
2206,425
2208,425
2211,425
2213,425
2215,425
2218,425
2220,425
2223,425
2225,425
2227,425
2230,424
2232,424
2234,424
2237,424
2239,424
2241,424
2244,424
2246,424
2248,424
2251,424
2253,424
2255,424
2258,424
2260,424
2262,424
2265,424
2267,424
2269,424
2272,424
2274,424
2276,424
2279,424
2281,424
2283,424
2286,424
2288,424
2290,424
2293,424
2295,424
2297,424
2300,424
2302,424
2304,424
2306,424
2309,424
2311,424
2313,424
2316,424
2318,424
2320,424
2322,425
2325,425
2327,425
2329,425
2332,425
2334,425
2336,425
2338,425
2341,425
2343,425
2345,425
2348,425
2350,425
2352,426
2354,426
2357,426
2359,426
2361,426
2364,426
2366,426
2368,426
2370,426
2373,427
2375,427
2377,427
2379,427
2382,427
2384,427
2386,428
2389,428
2391,428
2393,428
2395,428
2398,428
2400,429
2402,429
2404,429
2407,429
2409,429
2411,430
2414,430
2416,430
2418,430
2420,430
2423,431
2425,431
2427,431
2430,431
2432,432
2434,432
2436,432
2439,432
2441,433
2443,433
2446,433
2448,433
2450,434
2452,434
2455,434
2457,435
2459,435
2462,435
2464,436
2466,436
2469,436
2471,437
2473,437
2475,437
2478,438
2480,438
2482,438
2485,439
2487,439
2489,439
2492,440
2494,440
2496,441
2499,441
2501,441
2503,442
2506,442
2508,443
2510,443
2513,443
2515,444
2517,444
2520,445
2522,445
2524,446
2527,446
2529,447
2531,447
2534,448
2536,448
2539,449
2541,449
2543,450
2546,450
2548,451
2550,451
2553,452
2555,452
2558,453
2560,453
2562,454
2565,455
2567,455
2570,456
