x,y
3959,3815
3960,3814
3960,3813
3961,3811
3961,3810
3961,3808
3962,3807
3962,3806
3963,3804
3963,3803
3964,3801
3964,3800
3964,3799
3965,3797
3965,3796
3966,3794
3966,3793
3966,3791
3967,3790
3967,3789
3967,3787
3968,3786
3968,3784
3968,3783
3969,3782
3969,3780
3969,3779
3970,3777
3970,3776
3970,3774
3971,3773
3971,3772
3971,3770
3971,3769
3972,3767
3972,3766
3972,3765
3972,3763
3972,3762
3973,3760
3973,3759
3973,3757
3973,3756
3973,3755
3974,3753
3974,3752
3974,3750
3974,3749
3974,3747
3974,3746
3974,3744
3975,3743
3975,3742
3975,3740
3975,3739
3975,3737
3975,3736
3975,3734
3975,3733
3975,3731
3975,3730
3975,3729
3975,3727
3975,3726
3975,3724
3976,3723
3976,3721
3976,3720
3976,3718
3976,3717
3976,3716
3976,3714
3976,3713
3976,3711
3975,3710
3975,3708
3975,3707
3975,3705
3975,3704
3975,3702
3975,3701
3975,3699
3975,3698
3975,3697
3975,3695
3975,3694
3975,3692
3975,3691
3975,3689
3974,3688
3974,3686
3974,3685
3974,3683
3974,3682
3974,3680
3974,3679
3973,3677
3973,3676
3973,3674
3973,3673
3973,3671
3973,3670
3973,3668
3972,3667
3972,3666
3972,3664
3972,3663
3972,3661
3971,3660
3971,3658
3971,3657
3971,3655
3970,3654
3970,3652
3970,3651
3970,3649
3970,3648
3969,3646
3969,3645
3969,3643
3969,3642
3968,3640
3968,3639
3968,3637
3967,3636
3967,3634
3967,3633
3967,3631
3966,3630
3966,3628
3966,3627
3965,3625
3965,3623
3965,3622
3964,3620
3964,3619
3964,3617
3963,3616
3963,3614
3963,3613
3962,3611
3962,3610
3962,3608
3961,3607
3961,3605
3961,3604
3960,3602
3960,3601
3960,3599
3959,3598
3959,3596
3958,3594
3958,3593
3958,3591
3957,3590
3957,3588
3957,3587
3956,3585
3956,3584
3955,3582
3955,3581
3955,3579
3954,3578
3954,3576
3953,3574
3953,3573
3952,3571
3952,3570
3952,3568
3951,3567
3951,3565
3950,3564
3950,3562
3949,3560
3949,3559
3949,3557
3948,3556
3948,3554
3947,3553
3947,3551
3946,3550
3946,3548
3945,3546
3945,3545
3944,3543
3944,3542
3944,3540
3943,3539
3943,3537
3942,3535
3942,3534
3941,3532
3941,3531
3940,3529
3940,3527
3939,3526
3939,3524
3938,3523
3938,3521
3937,3520
3937,3518
3936,3516
3936,3515
3935,3513
3935,3512
3934,3510
3934,3508
3933,3507
3933,3505
3932,3504
3932,3502
3931,3500
3931,3499
3930,3497
3930,3496
3929,3494
3929,3492
