x,y
3576,4463
3576,4462
3577,4461
3577,4459
3578,4458
3578,4457
3579,4455
3579,4454
3580,4453
3580,4451
3581,4450
3581,4449
3581,4447
3582,4446
3582,4445
3582,4443
3583,4442
3583,4441
3583,4439
3583,4438
3583,4436
3584,4435
3584,4434
3584,4432
3584,4431
3584,4429
3584,4428
3584,4426
3584,4425
3584,4423
3584,4422
3584,4421
3584,4419
3584,4418
3584,4416
3584,4415
3584,4413
3584,4412
3584,4410
3584,4409
3584,4407
3583,4406
3583,4404
3583,4402
3583,4401
3583,4399
3582,4398
3582,4396
3582,4395
3582,4393
3581,4392
3581,4390
3581,4388
3580,4387
3580,4385
3580,4384
3579,4382
3579,4380
3579,4379
3578,4377
3578,4375
3577,4374
3577,4372
3576,4370
3576,4369
3576,4367
3575,4365
3575,4364
3574,4362
3574,4360
3573,4359
3573,4357
3572,4355
3572,4354
3571,4352
3571,4350
3570,4348
3569,4347
3569,4345
3568,4343
3568,4341
3567,4340
3567,4338
3566,4336
3565,4334
3565,4333
3564,4331
3564,4329
3563,4327
3562,4325
3562,4324
3561,4322
3560,4320
3560,4318
3559,4316
3559,4314
3558,4313
3557,4311
3557,4309
3556,4307
3555,4305
3555,4303
3554,4301
3553,4300
3553,4298
3552,4296
3551,4294
3551,4292
3550,4290
3549,4288
3549,4286
3548,4284
3548,4282
3547,4281
3546,4279
3546,4277
3545,4275
3544,4273
3544,4271
3543,4269
3542,4267
3542,4265
3541,4263
3540,4261
3540,4259
3539,4257
3539,4255
3538,4253
3537,4251
3537,4249
3536,4247
3536,4245
3535,4243
3535,4241
3534,4239
3533,4237
3533,4235
3532,4233
3532,4231
3531,4229
3531,4227
3530,4225
3530,4222
3529,4220
3529,4218
3528,4216
3528,4214
3527,4212
3527,4210
3526,4208
3526,4206
3525,4204
3525,4201
3525,4199
3524,4197
3524,4195
3523,4193
3523,4191
3523,4189
3522,4186
3522,4184
3522,4182
3521,4180
3521,4178
3521,4176
3521,4173
3520,4171
3520,4169
3520,4167
3520,4165
3519,4163
3519,4160
3519,4158
3519,4156
3519,4154
3519,4151
3518,4149
3518,4147
3518,4145
3518,4143
3518,4140
3518,4138
3518,4136
3518,4134
3518,4131
3517,4129
3517,4127
3517,4125
3517,4122
3517,4120
3517,4118
3517,4115
3517,4113
3517,4111
3517,4109
3517,4106
3517,4104
3517,4102
3517,4099
3518,4097
3518,4095
3518,4093
3518,4090
3518,4088
3518,4086
3518,4083
3518,4081
3518,4079
3518,4076
3518,4074
3519,4072
3519,4069
3519,4067
