x,y
2075,1176
2073,1177
2072,1179
2070,1180
2068,1181
2067,1183
2065,1184
2064,1185
2062,1187
2060,1188
2059,1190
2057,1191
2056,1192
2054,1194
2053,1195
2051,1196
2050,1198
2049,1199
2047,1201
2046,1202
2044,1203
2043,1205
2042,1206
2040,1208
2039,1209
2038,1210
2036,1212
2035,1213
2034,1214
2033,1216
2031,1217
2030,1219
2029,1220
2028,1221
2027,1223
2026,1224
2025,1226
2023,1227
2022,1228
2021,1230
2020,1231
2019,1233
2018,1234
2017,1235
2016,1237
2015,1238
2014,1240
2013,1241
2012,1242
2011,1244
2011,1245
2010,1247
2009,1248
2008,1249
2007,1251
2006,1252
2005,1254
2005,1255
2004,1256
2003,1258
2002,1259
2002,1261
2001,1262
2000,1264
2000,1265
1999,1266
1998,1268
1998,1269
1997,1271
1996,1272
1996,1273
1995,1275
1994,1276
1994,1278
1993,1279
1993,1281
1992,1282
1992,1284
1991,1285
1991,1286
1990,1288
1990,1289
1989,1291
1989,1292
1989,1294
1988,1295
1988,1297
1987,1298
1987,1299
1987,1301
1986,1302
1986,1304
1986,1305
1985,1307
1985,1308
1985,1310
1985,1311
1984,1313
1984,1314
1984,1316
1984,1317
1983,1319
1983,1320
1983,1321
1983,1323
1983,1324
1983,1326
1983,1327
1982,1329
1982,1330
1982,1332
1982,1333
1982,1335
1982,1336
1982,1338
1982,1339
1982,1341
1982,1342
1982,1344
1982,1345
1982,1347
1982,1348
1982,1350
1982,1352
1982,1353
1982,1355
1982,1356
1982,1358
1982,1359
1983,1361
1983,1362
1983,1364
1983,1365
1983,1367
1983,1368
1983,1370
1984,1372
1984,1373
1984,1375
1984,1376
1985,1378
1985,1379
1985,1381
1985,1382
1986,1384
1986,1386
1986,1387
1986,1389
1987,1390
1987,1392
1987,1394
1988,1395
1988,1397
1988,1398
1989,1400
1989,1401
1990,1403
1990,1405
1990,1406
1991,1408
1991,1410
1992,1411
1992,1413
1992,1414
1993,1416
1993,1418
1994,1419
1994,1421
1995,1423
1995,1424
1996,1426
1996,1427
1997,1429
1997,1431
1998,1432
1998,1434
1999,1436
1999,1437
2000,1439
2001,1441
2001,1442
2002,1444
2002,1446
2003,1447
2004,1449
2004,1451
2005,1452
2005,1454
2006,1456
2007,1457
2007,1459
2008,1461
2009,1462
2009,1464
2010,1466
2011,1467
2011,1469
2012,1471
2013,1472
2013,1474
2014,1476
2015,1478
2015,1479
2016,1481
2017,1483
2018,1484
2018,1486
2019,1488
2020,1489
2020,1491
2021,1493
2022,1495
2023,1496
2024,1498
2024,1500
2025,1501
2026,1503
2027,1505
2027,1506
2028,1508
2029,1510
2030,1512
2031,1513
2031,1515
2032,1517
2033,1518
2034,1520
2035,1522
2035,1523
2036,1525
2037,1527
2038,1529
2039,1530
2040,1532
2040,1534
2041,1535
2042,1537
2043,1539
2044,1540
2045,1542
2045,1544
2046,1546
2047,1547
2048,1549
2049,1551
2050,1552
2051,1554
2051,1556
2052,1557
2053,1559
2054,1561
2055,1563
2056,1564
2057,1566
2057,1568
2058,1569
2059,1571
2060,1573
2061,1574
2062,1576
2063,1578
2064,1579
2064,1581
2065,1583
2066,1584
2067,1586
2068,1588
2069,1589
2070,1591
2070,1593
2071,1594
2072,1596
2073,1598
2074,1599
2075,1601
2076,1603
2077,1604
2077,1606
2078,1608
2079,1609
2080,1611
2081,1612
2082,1614
2083,1616
2083,1617
2084,1619
2085,1621
2086,1622
2087,1624
2088,1625
2089,1627
2089,1629
2090,1630
2091,1632
2092,1633
2093,1635
2094,1637
2094,1638
2095,1640
2096,1641
2097,1643
2098,1645
2098,1646
2099,1648
2100,1649
2101,1651
2102,1652
2103,1654
2103,1656
2104,1657
2105,1659
2106,1660
2106,1662
2107,1663
2108,1665
2109,1666
2109,1668
2110,1669
2111,1671
2112,1672
2112,1674
2113,1675
2114,1677
2115,1678
2115,1680
2116,1681
2117,1683
2118,1684
2118,1686
2119,1687
2120,1689
2120,1690
2121,1692
2122,1693
2122,1695
2123,1696
2124,1697
2124,1699
2125,1700
2126,1702
2126,1703
2127,1704
2127,1706
2128,1707
2129,1709
2129,1710
2130,1711
2130,1713
2131,1714
2132,1716
2132,1717
2133,1718
2133,1720
2134,1721
2134,1722
2135,1724
2135,1725
2136,1726
2137,1728
2137,1729
2138,1730
2138,1732
2139,1733
2139,1734
2140,1736
2140,1737
2141,1738
2141,1739
2142,1741
2142,1742
2142,1743
2143,1745
2143,1746
2144,1747
2144,1748
2145,1750
2145,1751
2146,1752
2146,1753
2147,1755
2147,1756
2148,1757
2148,1758
2148,1759
2149,1761
2149,1762
2150,1763
2150,1764
2151,1766
2151,1767
2152,1768
2152,1769
2152,1770
2153,1771
2153,1773
2154,1774
2154,1775
2155,1776
2155,1777
2156,1779
2156,1780
2156,1781
2157,1782
2157,1783
2158,1784
2158,1786
2159,1787
2159,1788
2160,1789
2160,1790
2161,1791
2161,1792
2161,1793
2162,1795
2162,1796
2163,1797
2163,1798
2164,1799
2164,1800
2165,1801
2165,1802
2166,1804
2166,1805
2167,1806
2167,1807
2168,1808
2168,1809
2169,1810
2169,1811
2170,1812
2171,1813
2171,1815
2172,1816
2172,1817
2173,1818
2173,1819
2174,1820
2175,1821
2175,1822
2176,1823
2176,1824
2177,1825
2178,1827
2178,1828
2179,1829
2180,1830
2180,1831
2181,1832
2182,1833
2182,1834
2183,1835
2184,1836
2184,1837
2185,1838
2186,1839
2186,1840
2187,1841
2188,1843
2189,1844
2190,1845
2190,1846
2191,1847
2192,1848
2193,1849
2194,1850
2194,1851
2195,1852
2196,1853
2197,1854
2198,1855
2199,1856
2200,1857
2200,1858
2201,1859
2202,1861
2203,1862
2204,1863
2205,1864
2206,1865
2207,1866
2208,1867
2209,1868
2210,1869
2211,1870
2212,1871
2213,1872
2215,1873
2216,1874
2217,1875
2218,1876
2219,1878
2220,1879
2221,1880
2222,1881
2224,1882
2225,1883
2226,1884
2227,1885
2228,1886
2230,1887
2231,1888
2232,1889
2233,1890
2235,1891
2236,1892
2237,1894
2239,1895
2240,1896
2241,1897
2243,1898
2244,1899
2245,1900
2247,1901
2248,1902
2249,1903
2251,1904
2252,1906
2254,1907
2255,1908
2256,1909
2258,1910
2259,1911
2261,1912
2262,1913
2264,1914
2265,1915
2267,1917
2268,1918
2269,1919
2271,1920
2273,1921
2274,1922
2276,1923
2277,1924
2279,1926
2280,1927
2282,1928
2283,1929
2285,1930
2286,1931
2288,1932
2289,1934
2291,1935
2293,1936
2294,1937
2296,1938
2297,1939
2299,1940
2301,1942
2302,1943
2304,1944
2306,1945
2307,1946
2309,1948
2310,1949
2312,1950
2314,1951
2315,1952
2317,1953
2319,1955
2320,1956
2322,1957
2324,1958
2325,1960
2327,1961
2329,1962
2330,1963
2332,1964
2334,1966
2336,1967
2337,1968
2339,1969
2341,1971
2342,1972
2344,1973
2346,1974
2347,1976
2349,1977
2351,1978
2353,1979
2354,1981
2356,1982
2358,1983
2359,1985
2361,1986
2363,1987
2365,1988
2366,1990
2368,1991
2370,1992
2372,1994
2373,1995
2375,1996
2377,1998
2378,1999
2380,2000
2382,2002
2384,2003
2385,2004
2387,2006
2389,2007
2390,2009
2392,2010
2394,2011
2396,2013
2397,2014
2399,2016
2401,2017
2402,2018
2404,2020
2406,2021
2408,2023
2409,2024
2411,2025
2413,2027
2414,2028
2416,2030
2418,2031
2419,2033
2421,2034
2423,2036
2424,2037
2426,2039
2428,2040
2429,2042
2431,2043
2433,2045
2434,2046
2436,2048
2438,2049
2439,2051
2441,2052
2443,2054
2444,2055
2446,2057
2448,2058
2449,2060
2451,2062
2452,2063
2454,2065
2456,2066
2457,2068
2459,2070
2460,2071
