x,y
3695,3905
3694,3908
3693,3910
3693,3913
3692,3915
3691,3918
3690,3921
3689,3923
3688,3926
3687,3928
3686,3931
3685,3934
3684,3936
3683,3939
3681,3942
3680,3944
3679,3947
3678,3950
3677,3953
3676,3955
3675,3958
3674,3961
3672,3963
3671,3966
3670,3969
3669,3972
3667,3974
3666,3977
3665,3980
3664,3982
3662,3985
3661,3988
3660,3990
3659,3993
3657,3996
3656,3999
3655,4001
3653,4004
3652,4007
3651,4009
3649,4012
3648,4015
3646,4017
3645,4020
3644,4022
3642,4025
3641,4028
3639,4030
3638,4033
3637,4035
3635,4038
3634,4040
3632,4043
3631,4045
3629,4048
3628,4050
3626,4053
3625,4055
3624,4058
3622,4060
3621,4062
3619,4065
3618,4067
3616,4069
3615,4072
3613,4074
3612,4076
3610,4078
3609,4080
3607,4083
3606,4085
3604,4087
3603,4089
3601,4091
3600,4093
3598,4095
3597,4097
3596,4099
3594,4101
3593,4103
3591,4104
3590,4106
3588,4108
3587,4110
3585,4111
3584,4113
3582,4115
3581,4116
3580,4118
3578,4120
3577,4121
3575,4122
3574,4124
3572,4125
3571,4127
3570,4128
3568,4129
3567,4130
3565,4132
3564,4133
3563,4134
3561,4135
3560,4136
3559,4137
3557,4138
3556,4138
3555,4139
3553,4140
3552,4141
3551,4141
3550,4142
3548,4143
3547,4143
3546,4144
3545,4144
3543,4144
3542,4145
3541,4145
3540,4145
3539,4145
3538,4145
3536,4145
3535,4145
3534,4145
3533,4145
3532,4145
3531,4145
3530,4144
3529,4144
3528,4144
3527,4143
3526,4143
3525,4142
3524,4141
3523,4141
3522,4140
3521,4139
3520,4138
3519,4137
3518,4136
3518,4135
3517,4134
3516,4133
3515,4132
3514,4131
3513,4130
3513,4128
3512,4127
3511,4126
3510,4124
3509,4123
3509,4121
3508,4120
3507,4118
3507,4117
3506,4115
3505,4113
3505,4111
3504,4110
3503,4108
3503,4106
3502,4104
3501,4102
3501,4100
3500,4098
3500,4096
3499,4094
3499,4092
3498,4089
3497,4087
3497,4085
3496,4083
3496,4080
3495,4078
3495,4076
3495,4073
3494,4071
3494,4068
3493,4066
3493,4063
3492,4061
3492,4058
3492,4055
3491,4053
3491,4050
3490,4047
3490,4045
3490,4042
3489,4039
3489,4036
3489,4034
3489,4031
3488,4028
3488,4025
3488,4022
3487,4019
3487,4016
3487,4013
3487,4010
3486,4007
3486,4004
3486,4001
3486,3998
3486,3995
3485,3992
3485,3989
3485,3986
3485,3983
3485,3979
3485,3976
3484,3973
3484,3970
3484,3967
3484,3963
3484,3960
3484,3957
3484,3954
3484,3951
3484,3947
3484,3944
3483,3941
3483,3938
3483,3934
3483,3931
3483,3928
3483,3924
3483,3921
3483,3918
3483,3914
3483,3911
3483,3908
3483,3904
3483,3901
3483,3898
3483,3895
3483,3891
3483,3888
3483,3885
3483,3881
3484,3878
3484,3875
3484,3871
3484,3868
3484,3865
3484,3862
3484,3858
3484,3855
3484,3852
3484,3848
3484,3845
3485,3842
3485,3839
3485,3836
3485,3832
3485,3829
3485,3826
3485,3823
3486,3820
3486,3816
3486,3813
3486,3810
3486,3807
3486,3804
3487,3801
3487,3798
3487,3795
3487,3792
3487,3789
3487,3786
3488,3783
3488,3780
3488,3777
3488,3774
3488,3771
3489,3768
3489,3765
3489,3762
3489,3759
3489,3756
3490,3753
3490,3750
3490,3748
3490,3745
3490,3742
3491,3739
3491,3736
3491,3734
3491,3731
3491,3728
3492,3725
3492,3723
3492,3720
3492,3717
3492,3715
3492,3712
3493,3709
3493,3707
3493,3704
3493,3702
3493,3699
3493,3697
3494,3694
3494,3692
3494,3689
3494,3687
3494,3684
3494,3682
3494,3679
3494,3677
3495,3674
3495,3672
3495,3670
3495,3667
3495,3665
3495,3663
3495,3660
3495,3658
3495,3656
3495,3654
3495,3652
3495,3649
3495,3647
3495,3645
3495,3643
3495,3641
3495,3639
3495,3637
3495,3635
3495,3633
3495,3631
3495,3629
3495,3627
3495,3625
3495,3623
3495,3621
3494,3619
3494,3617
3494,3615
3494,3613
3494,3611
3494,3610
3493,3608
3493,3606
3493,3604
3493,3603
3492,3601
3492,3599
3492,3598
3492,3596
3491,3595
3491,3593
3491,3591
3490,3590
3490,3588
3490,3587
3489,3585
3489,3584
3488,3583
3488,3581
3487,3580
3487,3579
3486,3577
3486,3576
3485,3575
3485,3573
3484,3572
3484,3571
3483,3570
3483,3569
3482,3567
3481,3566
3481,3565
3480,3564
3479,3563
3478,3562
3478,3561
3477,3560
3476,3559
3475,3558
3475,3557
3474,3557
3473,3556
3472,3555
3471,3554
3470,3553
3469,3553
3468,3552
3467,3551
3467,3550
3466,3550
3465,3549
3464,3548
3463,3548
3462,3547
3461,3546
3460,3546
3459,3545
3457,3544
3456,3544
3455,3543
3454,3543
3453,3542
3452,3541
3451,3541
3450,3540
3449,3540
3448,3539
3447,3539
3446,3538
3444,3538
3443,3537
3442,3537
3441,3536
3440,3536
3439,3535
3438,3534
3437,3534
3435,3533
3434,3533
3433,3532
3432,3532
3431,3531
3430,3531
3429,3530
3428,3530
3426,3529
3425,3528
3424,3528
3423,3527
3422,3527
3421,3526
3420,3525
3419,3525
3418,3524
3417,3524
3416,3523
3415,3522
3414,3521
3413,3521
3412,3520
3411,3519
3410,3519
3409,3518
3408,3517
3407,3516
3406,3515
3405,3515
3404,3514
3403,3513
3402,3512
3401,3511
3400,3510
3399,3509
3398,3508
3397,3507
3397,3506
3396,3506
3395,3505
3394,3504
3393,3503
3392,3502
3391,3500
3390,3499
3390,3498
3389,3497
3388,3496
3387,3495
3386,3494
3385,3493
3384,3492
3384,3491
3383,3489
3382,3488
3381,3487
3380,3486
3379,3485
3379,3483
3378,3482
3377,3481
3376,3480
3375,3478
3374,3477
3373,3476
3372,3475
3372,3473
3371,3472
3370,3471
3369,3469
3368,3468
3367,3467
3366,3465
3365,3464
3364,3462
3364,3461
3363,3460
3362,3458
3361,3457
3360,3455
3359,3454
3358,3452
3357,3451
3356,3449
3355,3448
3354,3446
3353,3445
3352,3443
3351,3442
3350,3440
3349,3439
3348,3437
3347,3435
3346,3434
3344,3432
3343,3431
3342,3429
3341,3427
3340,3426
3339,3424
3338,3422
3336,3421
3335,3419
3334,3417
3333,3416
3331,3414
3330,3412
3329,3411
3328,3409
3326,3407
3325,3406
3324,3404
3322,3402
3321,3400
3320,3399
3318,3397
3317,3395
3316,3393
3314,3391
3313,3390
3311,3388
3310,3386
3309,3384
3307,3382
3306,3381
3304,3379
3303,3377
3301,3375
3300,3373
3298,3371
3297,3369
3295,3367
3294,3366
3293,3364
3291,3362
3290,3360
3288,3358
3287,3356
3285,3354
3284,3352
3282,3350
3281,3348
3279,3346
3278,3344
3276,3342
3275,3340
3273,3338
3272,3336
3270,3335
3269,3333
3267,3331
3266,3329
3264,3326
3263,3324
3262,3322
3260,3320
3259,3318
3257,3316
3256,3314
3254,3312
3253,3310
3252,3308
3250,3306
3249,3304
3248,3302
3246,3300
3245,3298
3243,3296
3242,3294
3241,3291
3240,3289
3238,3287
3237,3285
3236,3283
3234,3281
3233,3279
3232,3277
3231,3275
3230,3272
3228,3270
3227,3268
3226,3266
3225,3264
3224,3262
3223,3259
3222,3257
3221,3255
3219,3253
3218,3251
3217,3249
3216,3246
3215,3244
3215,3242
3214,3240
3213,3238
3212,3235
3211,3233
3210,3231
3209,3229
3208,3227
3208,3224
3207,3222
3206,3220
3206,3218
3205,3216
3204,3213
3204,3211
3203,3209
3202,3207
3202,3204
3201,3202
3201,3200
3200,3198
3200,3195
3200,3193
3199,3191
3199,3189
3199,3186
3198,3184
3198,3182
3198,3180
3198,3177
3197,3175
3197,3173
3197,3171
3197,3168
3197,3166
3197,3164
3197,3161
3197,3159
3197,3157
3198,3155
3198,3152
3198,3150
3198,3148
3198,3146
3199,3143
3199,3141
3199,3139
3200,3136
3200,3134
3201,3132
3201,3130
3202,3127
3202,3125
3203,3123
3203,3120
3204,3118
3205,3116
3205,3114
3206,3111
3207,3109
3208,3107
3208,3104
3209,3102
3210,3100
3211,3098
3212,3095
3213,3093
3214,3091
3215,3088
3216,3086
3217,3084
3218,3082
3219,3079
3220,3077
3221,3075
3222,3073
3223,3070
3224,3068
3226,3066
3227,3064
3228,3061
3229,3059
3231,3057
3232,3055
3233,3052
3235,3050
3236,3048
3237,3046
3239,3043
3240,3041
3242,3039
3243,3037
3244,3034
3246,3032
3247,3030
3249,3028
3250,3026
3252,3023
3254,3021
3255,3019
3257,3017
3258,3015
3260,3012
3262,3010
3263,3008
3265,3006
3267,3004
3268,3002
3270,2999
3272,2997
3274,2995
3275,2993
3277,2991
3279,2989
3281,2987
3283,2984
3284,2982
3286,2980
3288,2978
3290,2976
3292,2974
3294,2972
3295,2970
3297,2968
3299,2965
3301,2963
3303,2961
3305,2959
3307,2957
3309,2955
3311,2953
3313,2951
3315,2949
3317,2947
3319,2945
3321,2943
3323,2941
3325,2939
3327,2937
3329,2935
3331,2933
3333,2931
3335,2929
3337,2927
3339,2925
3341,2923
3343,2921
3345,2919
3347,2918
3349,2916
3351,2914
3353,2912
3355,2910
3357,2908
3359,2906
3361,2904
3363,2903
3365,2901
3367,2899
3369,2897
3371,2895
3373,2893
3375,2892
3377,2890
3379,2888
3381,2886
3383,2884
3385,2883
3387,2881
3389,2879
3391,2877
3393,2876
3395,2874
3397,2872
3399,2871
3401,2869
3403,2867
3405,2866
3407,2864
3409,2862
3411,2861
3413,2859
3415,2857
3417,2856
3419,2854
3421,2853
3422,2851
3424,2849
3426,2848
3428,2846
3430,2845
3432,2843
3434,2841
3436,2840
3438,2838
3440,2837
3442,2835
3443,2834
3445,2832
3447,2831
3449,2829
3451,2827
3453,2826
3454,2824
3456,2823
3458,2821
3460,2820
3462,2818
3464,2817
3465,2815
3467,2814
3469,2812
3471,2811
3473,2809
3474,2808
3476,2806
3478,2804
3480,2803
3481,2801
3483,2800
3485,2798
3487,2797
3488,2795
3490,2794
3492,2792
3493,2791
3495,2789
3497,2788
3499,2786
3500,2784
3502,2783
3504,2781
3505,2780
3507,2778
3509,2777
3510,2775
3512,2773
3513,2772
3515,2770
3517,2769
3518,2767
3520,2765
3521,2764
3523,2762
3525,2760
3526,2759
3528,2757
3529,2755
3531,2754
3532,2752
3534,2750
3535,2749
3537,2747
3538,2745
3540,2744
3541,2742
3543,2740
3544,2738
3546,2737
3547,2735
3549,2733
3550,2731
3551,2729
3553,2728
3554,2726
3556,2724
3557,2722
3558,2720
3560,2718
3561,2716
3563,2715
3564,2713
3565,2711
3567,2709
3568,2707
3569,2705
3571,2703
3572,2701
3573,2699
3574,2697
3576,2695
3577,2693
3578,2691
3579,2689
3581,2686
3582,2684
3583,2682
3584,2680
3586,2678
3587,2676
3588,2674
3589,2671
3590,2669
3591,2667
3592,2665
3594,2662
3595,2660
3596,2658
3597,2655
3598,2653
3599,2651
3600,2648
3601,2646
