x,y
1848,6
1847,6
1847,6
1846,6
1845,6
1845,6
1844,6
1843,7
1842,7
1842,7
1841,7
1840,7
1839,7
1838,7
1837,7
1836,7
1836,7
1835,7
1834,7
1833,7
1832,7
1831,7
1830,7
1829,7
1828,7
1827,7
1826,7
1825,8
1823,8
1822,8
1821,8
1820,8
1819,8
1818,8
1817,8
1816,8
1814,8
1813,8
1812,8
1811,8
1809,8
1808,8
1807,8
1806,8
1804,8
1803,8
1802,8
1800,8
1799,8
1798,8
1796,8
1795,8
1793,8
1792,8
1791,8
1789,8
1788,8
1786,8
1785,8
1783,8
1782,8
1780,8
1779,8
1777,8
1776,8
1774,8
1773,8
1771,8
1770,8
1768,8
1766,8
1765,8
1763,8
1762,8
1760,8
1758,8
1757,7
1755,7
1753,7
1752,7
1750,7
1748,7
1747,7
1745,7
1743,7
1741,7
1740,7
1738,7
1736,7
1734,7
1733,7
1731,7
1729,7
1727,7
1725,7
1724,7
1722,7
1720,7
1718,7
1716,7
1715,7
1713,7
1711,7
1709,7
1707,7
1705,7
1703,7
1701,7
1700,7
1698,7
1696,7
1694,7
1692,7
1690,7
1688,7
1686,7
1684,7
1682,7
1680,7
1678,7
1676,7
1674,7
1672,7
1670,7
1668,7
1666,7
1664,7
1662,7
1660,7
1658,7
1656,7
1654,7
1652,7
1650,7
1648,7
1646,7
1644,7
1642,7
1640,7
1638,7
1636,7
1634,7
1632,7
1630,7
1628,8
1626,8
1624,8
1622,8
1620,8
1618,8
1616,8
1614,8
1612,8
1610,8
1608,8
1605,8
1603,8
1601,8
1599,8
1597,8
1595,8
1593,9
1591,9
1589,9
1587,9
1585,9
1583,9
1581,9
1579,9
1576,9
1574,9
1572,10
1570,10
1568,10
1566,10
1564,10
1562,10
1560,10
1558,10
1556,10
1554,11
1552,11
1550,11
1548,11
1545,11
1543,11
1541,11
1539,12
1537,12
1535,12
1533,12
1531,12
1529,12
1527,13
1525,13
1523,13
1521,13
1519,13
1517,14
1515,14
1513,14
1511,14
1509,14
1507,15
1505,15
1503,15
1501,15
1499,15
1497,16
1495,16
1493,16
1491,16
1489,17
1487,17
1485,17
1483,17
1481,18
1479,18
1477,18
1475,19
1473,19
1471,19
1470,19
1468,20
1466,20
1464,20
1462,21
1460,21
1458,21
1456,22
1454,22
1453,22
1451,23
1449,23
1447,23
1445,24
1443,24
1442,24
1440,25
1438,25
1436,25
1434,26
1433,26
1431,27
1429,27
1427,27
1425,28
1424,28
1422,29
1420,29
1419,29
1417,30
1415,30
1413,31
1412,31
1410,32
1408,32
1407,33
1405,33
1403,33
1402,34
1400,34
1399,35
1397,35
1395,36
1394,36
1392,37
1391,37
1389,38
1388,38
1386,39
1384,40
1383,40
1381,41
1380,41
1378,42
1377,42
1375,43
1374,43
1372,44
1371,45
1370,45
1368,46
1367,46
1365,47
1364,48
1362,48
1361,49
1360,49
1358,50
1357,51
1355,51
1354,52
1353,53
1351,53
1350,54
1349,55
1347,55
1346,56
1345,57
1343,57
1342,58
1341,59
1340,59
1338,60
1337,61
1336,61
1334,62
1333,63
1332,64
1331,64
1330,65
1328,66
1327,67
1326,67
1325,68
1324,69
1322,70
1321,70
1320,71
1319,72
1318,73
1317,73
1316,74
1314,75
1313,76
1312,77
1311,77
1310,78
1309,79
1308,80
1307,81
1306,82
1305,82
1304,83
1303,84
1302,85
1301,86
1300,87
1299,87
1298,88
1297,89
1296,90
1295,91
1294,92
1293,93
1292,94
1291,94
1290,95
1289,96
1288,97
1287,98
1286,99
1285,100
1284,101
1283,102
1283,103
1282,104
1281,105
1280,106
1279,106
1278,107
1277,108
1277,109
1276,110
1275,111
1274,112
1273,113
1272,114
1272,115
1271,116
1270,117
1269,118
1269,119
1268,120
1267,121
1266,122
1266,123
1265,124
1264,125
1263,126
1263,127
1262,128
1261,129
1260,130
1260,131
1259,132
1258,134
1258,135
1257,136
1256,137
1256,138
1255,139
1254,140
1254,141
1253,142
1253,143
1252,144
1251,145
1251,146
1250,148
1250,149
1249,150
1248,151
1248,152
1247,153
1247,154
1246,155
1246,157
1245,158
1244,159
1244,160
1243,161
1243,162
1242,163
1242,165
1241,166
1241,167
1240,168
1240,169
1239,170
1239,172
1239,173
1238,174
1238,175
1237,176
1237,177
1236,179
1236,180
1235,181
1235,182
1235,184
1234,185
1234,186
1233,187
1233,188
1233,190
1232,191
1232,192
1231,193
1231,195
1231,196
1230,197
1230,198
1230,200
1229,201
1229,202
1229,203
1228,205
1228,206
1228,207
1227,208
1227,210
1227,211
1227,212
1226,213
1226,215
1226,216
1225,217
1225,219
1225,220
1225,221
1224,223
1224,224
1224,225
1224,226
1223,228
1223,229
1223,230
1223,232
1222,233
1222,234
1222,236
1222,237
1222,238
1221,240
1221,241
1221,242
1221,244
1220,245
1220,246
1220,248
1220,249
1220,250
1220,251
1219,253
1219,254
1219,255
1219,257
1219,258
1218,259
1218,261
1218,262
1218,263
1218,265
1218,266
1217,267
1217,269
1217,270
1217,271
1217,273
1217,274
1216,275
1216,277
1216,278
1216,279
1216,281
1216,282
1215,283
1215,285
1215,286
1215,287
1215,289
1215,290
1214,291
1214,293
1214,294
1214,295
1214,297
1214,298
1213,299
1213,301
1213,302
1213,303
1213,305
1213,306
1212,307
1212,309
1212,310
1212,311
1212,313
1212,314
1211,315
1211,316
1211,318
1211,319
1211,320
1210,322
1210,323
1210,324
1210,325
1210,327
1209,328
1209,329
1209,331
1209,332
1209,333
1208,334
1208,336
1208,337
1208,338
1208,339
1207,341
1207,342
1207,343
1207,344
1206,346
1206,347
1206,348
1206,349
1205,351
1205,352
1205,353
1205,354
1204,355
1204,357
1204,358
1203,359
1203,360
1203,361
1203,363
1202,364
1202,365
1202,366
1201,367
1201,368
1201,370
1200,371
1200,372
1200,373
1199,374
1199,375
1199,376
1198,378
1198,379
1197,380
1197,381
1197,382
1196,383
1196,384
1195,385
1195,386
1195,387
1194,389
1194,390
1193,391
1193,392
1192,393
1192,394
1191,395
1191,396
1190,397
1190,398
1189,399
1189,400
1188,401
1188,402
1187,403
1187,404
1186,405
1186,406
1185,407
1185,408
1184,409
1183,410
1183,411
1182,412
1182,412
1181,413
1180,414
1180,415
1179,416
1178,417
1178,418
1177,419
1176,420
1176,420
1175,421
1174,422
1174,423
1173,424
1172,425
1171,425
1171,426
1170,427
1169,428
1168,429
1168,429
1167,430
1166,431
1165,432
1164,432
1164,433
1163,434
1162,435
1161,435
1160,436
1159,437
1159,437
1158,438
1157,439
1156,439
1155,440
1154,441
1153,441
1152,442
1152,443
1151,443
1150,444
1149,444
1148,445
1147,445
1146,446
1145,447
1144,447
1143,448
1142,448
1142,449
1141,449
1140,450
1139,450
1138,451
1137,451
1136,451
1135,452
1134,452
1133,453
1132,453
1131,453
1130,454
1129,454
1129,455
1128,455
1127,455
1126,456
1125,456
1124,456
1123,457
1122,457
1121,457
1120,457
1119,458
1118,458
1117,458
1116,458
1116,458
1115,459
1114,459
1113,459
1112,459
1111,459
1110,459
1109,460
1108,460
1107,460
1107,460
1106,460
1105,460
1104,460
1103,460
1102,460
1101,460
1101,460
1100,460
1099,460
1098,460
1097,460
1096,460
1096,460
1095,460
1094,460
1093,460
1092,459
1092,459
1091,459
1090,459
1089,459
1089,459
1088,458
1087,458
1086,458
1086,458
1085,457
1084,457
1084,457
1083,456
1082,456
1082,456
1081,455
1080,455
1080,455
1079,454
1079,454
1078,453
1077,453
1077,453
1076,452
1076,452
1075,451
1075,451
1074,450
1074,450
1073,449
1073,448
1072,448
1072,447
1071,447
1071,446
1071,445
1070,445
1070,444
1069,443
1069,443
1069,442
1068,441
1068,440
1068,440
1067,439
1067,438
1067,437
1066,437
1066,436
1066,435
1066,434
1065,433
1065,432
1065,431
1065,431
1065,430
1064,429
1064,428
1064,427
1064,426
1064,425
1064,424
1064,423
1064,422
1063,421
1063,420
1063,419
1063,418
1063,417
1063,416
1063,415
1063,414
1063,413
1063,412
1063,410
1063,409
1063,408
1063,407
1063,406
1063,405
1063,404
1063,403
1063,401
1063,400
1063,399
1063,398
1063,397
1064,395
1064,394
1064,393
1064,392
1064,390
1064,389
1064,388
1065,387
1065,385
1065,384
1065,383
1065,381
1065,380
1066,379
1066,378
1066,376
1066,375
1067,374
1067,372
1067,371
1067,370
1067,368
1068,367
1068,365
1068,364
1069,363
1069,361
1069,360
1069,359
1070,357
1070,356
1070,354
1071,353
1071,352
1071,350
1072,349
1072,347
1072,346
1073,344
1073,343
1074,342
1074,340
1074,339
1075,337
1075,336
1075,334
1076,333
1076,332
1077,330
1077,329
1077,327
1078,326
1078,324
1079,323
1079,321
1080,320
1080,318
1081,317
1081,315
1081,314
1082,312
1082,311
1083,310
1083,308
1084,307
1084,305
1085,304
1085,302
1086,301
1086,299
1087,298
1087,296
1088,295
1088,293
1089,292
1089,290
1090,289
1090,287
1091,286
1091,285
1092,283
1092,282
1093,280
1093,279
1094,277
1094,276
1095,274
1095,273
1096,271
1097,270
1097,269
1098,267
1098,266
1099,264
1099,263
1100,261
1100,260
1101,259
1101,257
1102,256
1103,254
1103,253
1104,252
1104,250
1105,249
1105,247
1106,246
1106,245
1107,243
1108,242
1108,241
1109,239
1109,238
1110,237
1110,235
1111,234
1112,233
1112,231
1113,230
1113,229
1114,227
1114,226
1115,225
1115,223
1116,222
1117,221
1117,220
1118,218
1118,217
1119,216
1119,215
1120,214
1120,212
1121,211
1122,210
1122,209
1123,208
1123,206
1124,205
1124,204
1125,203
1125,202
1126,201
1126,199
1127,198
1127,197
1128,196
1128,195
1129,194
1129,193
1130,192
1130,191
1131,190
1131,189
1132,188
1132,187
1133,186
1133,185
1134,184
1134,183
1135,182
1135,181
1135,180
1136,179
1136,178
1137,177
1137,176
1137,175
1138,174
1138,173
1139,172
1139,171
1139,171
1140,170
1140,169
1140,168
1141,167
1141,166
1141,166
1142,165
1142,164
1142,163
1143,162
1143,162
1143,161
1143,160
1144,160
1144,159
1144,158
1144,157
1144,157
1145,156
1145,155
1145,155
1145,154
1145,153
1145,153
1146,152
1146,152
1146,151
1146,151
1146,150
1146,149
1146,149
1146,148
1146,148
1146,147
1146,147
1146,146
1146,146
1146,145
1146,145
1146,145
1146,144
1146,144
1146,143
1146,143
1146,143
1146,142
1145,142
1145,142
1145,141
1145,141
1145,141
1144,140
1144,140
1144,140
1144,140
1143,139
1143,139
1143,139
1142,139
1142,139
1142,139
1141,138
1141,138
1141,138
1140,138
1140,138
1139,138
1139,138
1138,138
1138,138
1137,138
1137,138
1136,138
1136,138
1135,138
1134,138
1134,138
1133,138
1133,138
1132,138
1131,138
1130,138
1130,138
1129,139
1128,139
1127,139
1127,139
1126,139
1125,139
1124,140
1123,140
1123,140
1122,140
1121,141
1120,141
1119,141
1118,142
1117,142
1116,142
1115,143
1114,143
1113,143
1112,144
1111,144
1110,144
1109,145
1108,145
1107,146
1106,146
1105,147
1104,147
1103,148
1101,148
1100,149
1099,149
1098,150
1097,150
1095,151
1094,151
1093,152
1092,152
1091,153
1089,154
1088,154
1087,155
1085,155
1084,156
1083,157
1081,157
1080,158
1079,159
1077,159
1076,160
1074,161
1073,162
1072,162
1070,163
1069,164
1067,165
1066,165
1064,166
1063,167
1061,168
1060,168
1058,169
1057,170
1055,171
1053,172
1052,173
1050,174
1049,174
1047,175
1046,176
1044,177
1042,178
1041,179
1039,180
1037,181
1036,182
1034,183
1032,184
1031,185
1029,186
1027,187
1025,188
1024,189
1022,190
1020,191
1018,192
1017,193
1015,194
1013,195
1011,196
1009,197
1007,198
1006,199
1004,200
1002,201
1000,203
998,204
996,205
994,206
993,207
991,208
989,209
987,211
985,212
983,213
981,214
979,215
977,217
975,218
973,219
971,220
969,222
967,223
965,224
963,225
961,227
959,228
957,229
955,230
953,232
951,233
949,234
947,236
945,237
943,238
941,240
939,241
937,242
935,244
933,245
930,246
928,248
926,249
924,250
922,252
920,253
918,255
916,256
913,257
911,259
909,260
907,262
905,263
903,264
900,266
898,267
896,269
894,270
892,272
889,273
887,275
885,276
883,278
881,279
878,281
876,282
874,284
872,285
870,287
867,288
865,290
863,291
861,293
858,294
856,296
854,297
852,299
849,300
847,302
845,303
843,305
840,307
838,308
836,310
833,311
831,313
829,314
827,316
824,318
822,319
820,321
817,322
815,324
813,326
811,327
808,329
806,330
804,332
801,334
799,335
797,337
794,339
792,340
790,342
787,344
785,345
783,347
781,348
778,350
776,352
774,353
771,355
769,357
767,358
764,360
762,362
760,363
757,365
755,367
753,368
750,370
748,372
746,373
743,375
741,377
739,378
737,380
734,382
732,384
730,385
727,387
725,389
723,390
720,392
718,394
716,395
713,397
711,399
709,401
707,402
704,404
702,406
700,407
697,409
695,411
693,412
691,414
688,416
686,418
684,419
681,421
679,423
677,424
675,426
672,428
670,430
668,431
666,433
663,435
661,436
659,438
657,440
654,442
652,443
650,445
648,447
646,448
643,450
641,452
639,454
637,455
634,457
632,459
630,460
628,462
626,464
624,466
621,467
619,469
617,471
615,472
613,474
611,476
608,477
606,479
604,481
602,482
600,484
598,486
596,488
594,489
591,491
589,493
587,494
585,496
583,498
581,499
579,501
577,503
575,504
573,506
571,508
569,509
567,511
565,513
563,514
561,516
559,518
557,519
555,521
553,523
551,524
549,526
547,527
545,529
543,531
541,532
539,534
537,536
535,537
533,539
531,540
529,542
528,544
526,545
524,547
522,548
520,550
518,552
516,553
515,555
513,556
511,558
509,560
507,561
506,563
504,564
502,566
500,567
498,569
497,571
495,572
493,574
491,575
490,577
488,578
486,580
484,581
483,583
481,585
479,586
478,588
