x,y
2281,84
2283,85
2284,85
2285,86
2287,87
2288,87
2289,88
2291,88
2292,89
2294,90
2295,90
2296,91
2298,92
2299,92
2301,93
2302,94
2304,94
2305,95
2306,96
2308,96
2309,97
2311,98
2312,98
2314,99
2315,100
2317,101
2318,101
2320,102
2321,103
2323,103
2324,104
2326,105
2327,106
2329,106
2330,107
2332,108
2333,109
2335,109
2336,110
2338,111
2339,112
2341,113
2342,113
2344,114
2345,115
2347,116
2348,116
2350,117
2352,118
2353,119
2355,120
2356,121
2358,121
2359,122
2361,123
2363,124
2364,125
2366,126
2367,126
2369,127
2371,128
2372,129
2374,130
2375,131
2377,132
2379,133
2380,133
2382,134
2384,135
2385,136
2387,137
2388,138
2390,139
2392,140
2393,141
2395,142
2397,143
2398,144
2400,145
2402,145
2403,146
2405,147
2407,148
2408,149
2410,150
2412,151
2413,152
2415,153
2417,154
2419,155
2420,156
2422,157
2424,158
2425,159
2427,160
2429,161
2431,162
2432,163
2434,164
2436,165
2437,166
2439,167
2441,168
2443,169
2444,171
2446,172
2448,173
2450,174
2451,175
2453,176
2455,177
2457,178
2458,179
2460,180
2462,181
2464,182
2465,183
2467,185
2469,186
2471,187
2473,188
2474,189
2476,190
2478,191
2480,192
2482,194
2483,195
2485,196
2487,197
2489,198
2491,199
2492,200
2494,202
2496,203
2498,204
2500,205
2501,206
2503,207
2505,209
2507,210
2509,211
2511,212
2512,213
2514,215
2516,216
2518,217
2520,218
2522,219
2523,221
2525,222
2527,223
2529,224
2531,226
2533,227
2535,228
2536,229
2538,231
2540,232
2542,233
2544,234
2546,236
2548,237
2549,238
2551,239
2553,241
2555,242
2557,243
2559,245
2561,246
2563,247
2564,249
2566,250
2568,251
2570,252
2572,254
2574,255
2576,256
2578,258
2580,259
2581,260
2583,262
2585,263
2587,264
2589,266
2591,267
2593,269
2595,270
2597,271
2599,273
2601,274
2602,275
2604,277
2606,278
2608,280
2610,281
2612,282
2614,284
2616,285
2618,287
2620,288
2622,289
2624,291
2626,292
2627,294
2629,295
2631,296
2633,298
2635,299
2637,301
2639,302
2641,304
2643,305
2645,307
2647,308
2649,310
2651,311
2653,312
2655,314
2656,315
2658,317
2660,318
2662,320
2664,321
2666,323
2668,324
2670,326
2672,327
2674,329
2676,330
2678,332
2680,333
2682,335
2684,336
2686,338
2688,339
2690,341
2692,342
2693,344
2695,346
2697,347
2699,349
2701,350
2703,352
2705,353
2707,355
2709,356
2711,358
2713,360
2715,361
2717,363
2719,364
2721,366
2723,367
2725,369
2727,371
2729,372
2731,374
2733,375
2735,377
2737,379
2739,380
2740,382
2742,383
2744,385
2746,387
2748,388
2750,390
2752,392
2754,393
2756,395
2758,396
2760,398
2762,400
2764,401
2766,403
2768,405
2770,406
2772,408
2774,410
2776,411
2778,413
2780,415
2782,416
2784,418
2786,420
2787,421
2789,423
2791,425
2793,427
2795,428
2797,430
2799,432
2801,433
2803,435
2805,437
2807,438
2809,440
2811,442
2813,444
2815,445
2817,447
2819,449
2821,451
2823,452
2825,454
2827,456
2828,457
2830,459
2832,461
2834,463
2836,464
2838,466
2840,468
2842,470
2844,472
2846,473
2848,475
2850,477
2852,479
2854,480
2856,482
2858,484
2859,486
2861,488
2863,489
2865,491
2867,493
2869,495
2871,497
2873,498
2875,500
2877,502
2879,504
2881,506
2883,507
2884,509
2886,511
2888,513
2890,515
2892,517
2894,518
2896,520
2898,522
2900,524
2902,526
2904,528
2905,529
2907,531
2909,533
2911,535
2913,537
2915,539
2917,541
2919,543
2921,544
2923,546
2924,548
2926,550
2928,552
2930,554
2932,556
2934,558
2936,559
2938,561
2939,563
2941,565
2943,567
2945,569
2947,571
2949,573
2951,575
2953,577
2954,579
2956,580
2958,582
2960,584
2962,586
2964,588
2966,590
2967,592
2969,594
2971,596
2973,598
2975,600
2977,602
2978,604
2980,606
2982,608
2984,609
2986,611
2988,613
2989,615
2991,617
2993,619
2995,621
2997,623
2998,625
3000,627
3002,629
3004,631
3006,633
3007,635
3009,637
3011,639
3013,641
3015,643
3016,645
3018,647
3020,649
3022,651
3024,653
3025,655
3027,657
3029,659
3031,661
3032,663
3034,665
3036,667
3038,669
3039,671
3041,673
3043,675
3045,677
3046,679
3048,681
3050,683
3052,685
3053,687
3055,689
3057,691
3059,693
3060,696
3062,698
3064,700
3065,702
3067,704
3069,706
3071,708
3072,710
3074,712
3076,714
3077,716
3079,718
3081,720
3082,722
3084,724
3086,726
3087,729
3089,731
3091,733
3092,735
3094,737
3096,739
3097,741
