x,y
1429,3649
1432,3649
1435,3648
1437,3648
1440,3647
1442,3647
1445,3646
1447,3645
1450,3645
1452,3644
1455,3643
1457,3643
1460,3642
1462,3641
1465,3640
1467,3640
1470,3639
1472,3638
1474,3637
1477,3636
1479,3636
1481,3635
1484,3634
1486,3633
1488,3632
1491,3631
1493,3630
1495,3629
1498,3628
1500,3627
1502,3626
1504,3625
1507,3624
1509,3623
1511,3622
1513,3621
1516,3620
1518,3619
1520,3618
1522,3617
1524,3616
1526,3615
1529,3613
1531,3612
1533,3611
1535,3610
1537,3609
1539,3607
1541,3606
1543,3605
1545,3604
1547,3602
1549,3601
1551,3600
1553,3599
1555,3597
1557,3596
1559,3595
1561,3593
1563,3592
1565,3591
1567,3589
1569,3588
1571,3586
1573,3585
1575,3584
1577,3582
1579,3581
1581,3579
1583,3578
1584,3576
1586,3575
1588,3573
1590,3572
1592,3570
1594,3569
1596,3567
1597,3566
1599,3564
1601,3563
1603,3561
1605,3560
1606,3558
1608,3556
1610,3555
1612,3553
1613,3552
1615,3550
1617,3548
1619,3547
1620,3545
1622,3543
1624,3542
1625,3540
1627,3538
1629,3537
1630,3535
1632,3533
1634,3532
1635,3530
1637,3528
1639,3526
1640,3525
1642,3523
1643,3521
1645,3519
1647,3518
1648,3516
1650,3514
1651,3512
1653,3511
1654,3509
1656,3507
1658,3505
1659,3503
1661,3502
1662,3500
1664,3498
1665,3496
1667,3494
1668,3492
1670,3491
1671,3489
1673,3487
1674,3485
1676,3483
1677,3481
1679,3479
1680,3478
1682,3476
1683,3474
1684,3472
1686,3470
1687,3468
1689,3466
1690,3464
1692,3462
1693,3460
1694,3459
1696,3457
1697,3455
1699,3453
1700,3451
1701,3449
1703,3447
1704,3445
1706,3443
1707,3441
1708,3439
1710,3437
1711,3435
1712,3433
1714,3431
1715,3430
1716,3428
1718,3426
1719,3424
1720,3422
1722,3420
1723,3418
1724,3416
1726,3414
1727,3412
1728,3410
1729,3408
1731,3406
1732,3404
1733,3402
1735,3400
1736,3398
1737,3396
1738,3394
1740,3392
1741,3390
1742,3388
1743,3387
1745,3385
1746,3383
1747,3381
1748,3379
1750,3377
1751,3375
1752,3373
1753,3371
1755,3369
1756,3367
1757,3365
1758,3363
1760,3361
1761,3359
1762,3357
1763,3355
1764,3353
1766,3351
1767,3350
1768,3348
1769,3346
1770,3344
1772,3342
1773,3340
1774,3338
1775,3336
1776,3334
1778,3332
1779,3330
1780,3329
1781,3327
1782,3325
1783,3323
1785,3321
1786,3319
1787,3317
1788,3315
1789,3313
1790,3311
1791,3310
1792,3308
1794,3306
1795,3304
1796,3302
1797,3300
1798,3298
1799,3296
1800,3295
1801,3293
1802,3291
1803,3289
1804,3287
1805,3285
1807,3283
1808,3282
1809,3280
1810,3278
1811,3276
1812,3274
1813,3272
1814,3270
1815,3269
1816,3267
1817,3265
1818,3263
1819,3261
1820,3259
1820,3258
1821,3256
1822,3254
1823,3252
1824,3250
1825,3248
1826,3247
1827,3245
1828,3243
1829,3241
1830,3239
1830,3238
1831,3236
1832,3234
1833,3232
1834,3230
1835,3229
1835,3227
1836,3225
1837,3223
1838,3221
1838,3220
1839,3218
1840,3216
1841,3214
1841,3212
1842,3211
1843,3209
1844,3207
1844,3205
1845,3204
1846,3202
1846,3200
1847,3198
1848,3196
1848,3195
1849,3193
1849,3191
1850,3189
1851,3188
1851,3186
1852,3184
1852,3182
1853,3181
1853,3179
1854,3177
1854,3175
1855,3174
1855,3172
1856,3170
1856,3168
1857,3167
1857,3165
1858,3163
1858,3161
1858,3160
1859,3158
1859,3156
1859,3155
1860,3153
1860,3151
1860,3149
1861,3148
1861,3146
1861,3144
1861,3142
1862,3141
1862,3139
1862,3137
1862,3136
1863,3134
1863,3132
1863,3131
1863,3129
1863,3127
1863,3125
1863,3124
1863,3122
1864,3120
1864,3119
1864,3117
1864,3115
1864,3114
1864,3112
1864,3110
1864,3109
1864,3107
1863,3105
1863,3104
1863,3102
1863,3100
1863,3098
1863,3097
1863,3095
1863,3093
1862,3092
1862,3090
1862,3089
1862,3087
1861,3085
1861,3084
1861,3082
1860,3080
1860,3079
1860,3077
1859,3075
1859,3074
1859,3072
1858,3070
1858,3069
1857,3067
1857,3065
1856,3064
1856,3062
1855,3060
1855,3059
1854,3057
1854,3056
1853,3054
1853,3052
1852,3051
1851,3049
1851,3047
1850,3046
1850,3044
1849,3043
1848,3041
1847,3039
1847,3038
1846,3036
1845,3034
1845,3033
1844,3031
1843,3030
1842,3028
1841,3026
1841,3025
1840,3023
1839,3021
1838,3020
1837,3018
1836,3017
1835,3015
1834,3013
1834,3012
1833,3010
1832,3009
1831,3007
1830,3005
1829,3004
1828,3002
1827,3001
1826,2999
1825,2997
1824,2996
1823,2994
1822,2992
1821,2991
1819,2989
1818,2988
1817,2986
1816,2984
1815,2983
1814,2981
1813,2980
1812,2978
1810,2976
1809,2975
1808,2973
1807,2971
1806,2970
1804,2968
1803,2967
1802,2965
1801,2963
1800,2962
1798,2960
1797,2959
1796,2957
1794,2955
1793,2954
1792,2952
1791,2950
1789,2949
1788,2947
1787,2946
1785,2944
1784,2942
1783,2941
1781,2939
1780,2937
1779,2936
1777,2934
1776,2933
1774,2931
1773,2929
1772,2928
1770,2926
1769,2924
1767,2923
1766,2921
1764,2919
1763,2918
1762,2916
1760,2915
1759,2913
1757,2911
1756,2910
1754,2908
1753,2906
1751,2905
1750,2903
1748,2901
