x,y
1928,6
1930,7
1932,7
1934,7
1935,7
1937,7
1939,7
1941,8
1943,8
1944,8
1946,8
1948,8
1950,8
1951,8
1953,9
1955,9
1957,9
1958,9
1960,9
1962,9
1964,10
1965,10
1967,10
1969,10
1971,10
1972,10
1974,11
1976,11
1978,11
1980,11
1981,11
1983,12
1985,12
1987,12
1988,12
1990,12
1992,13
1994,13
1995,13
1997,13
1999,13
2001,14
2003,14
2004,14
2006,14
2008,14
2010,15
2011,15
2013,15
2015,15
2017,16
2018,16
2020,16
2022,16
2024,16
2026,17
2027,17
2029,17
2031,17
2033,18
2034,18
2036,18
2038,18
2040,19
2042,19
2043,19
2045,19
2047,20
2049,20
2050,20
2052,20
2054,21
2056,21
2058,21
2059,21
2061,22
2063,22
2065,22
2067,22
2068,23
2070,23
2072,23
2074,23
2075,24
2077,24
2079,24
2081,25
2083,25
2084,25
2086,25
2088,26
2090,26
2092,26
2093,27
2095,27
2097,27
2099,28
2100,28
2102,28
2104,28
2106,29
2108,29
2109,29
2111,30
2113,30
2115,30
2117,31
2118,31
2120,31
2122,32
2124,32
2126,32
2127,33
2129,33
2131,33
2133,34
2135,34
2136,34
2138,35
2140,35
2142,35
2144,36
2145,36
2147,36
2149,37
2151,37
2152,37
2154,38
2156,38
2158,38
2160,39
2161,39
2163,40
2165,40
2167,40
2169,41
2170,41
2172,41
2174,42
2176,42
2178,43
2179,43
2181,43
2183,44
2185,44
2187,45
2188,45
2190,45
2192,46
2194,46
2196,47
2197,47
2199,47
2201,48
2203,48
2205,49
2206,49
2208,49
2210,50
2212,50
2214,51
2215,51
2217,51
2219,52
2221,52
2223,53
2224,53
2226,54
2228,54
2230,55
2232,55
2233,55
2235,56
2237,56
2239,57
2241,57
2243,58
2244,58
2246,59
2248,59
2250,60
2252,60
2253,60
2255,61
2257,61
2259,62
2261,62
2262,63
2264,63
2266,64
2268,64
2270,65
2271,65
2273,66
2275,66
2277,67
2279,67
2280,68
2282,68
2284,69
2286,69
2288,70
2289,70
2291,71
2293,71
2295,72
2297,72
2298,73
2300,73
2302,74
2304,74
2306,75
2308,75
2309,76
2311,76
2313,77
2315,78
2317,78
2318,79
2320,79
2322,80
2324,80
2326,81
2327,81
2329,82
2331,83
2333,83
2335,84
2336,84
2338,85
2340,85
2342,86
2344,86
2346,87
2347,88
2349,88
2351,89
2353,89
2355,90
2356,91
2358,91
2360,92
2362,92
2364,93
2365,94
2367,94
2369,95
2371,95
2373,96
2374,97
2376,97
2378,98
2380,98
2382,99
2383,100
2385,100
2387,101
2389,102
2391,102
2393,103
2394,103
2396,104
2398,105
2400,105
2402,106
2403,107
2405,107
2407,108
2409,109
2411,109
2412,110
2414,111
2416,111
2418,112
2420,113
2421,113
2423,114
2425,115
2427,115
2429,116
2431,117
2432,117
2434,118
2436,119
2438,119
2440,120
2441,121
2443,121
2445,122
2447,123
2449,124
2450,124
2452,125
2454,126
2456,126
2458,127
2459,128
2461,129
2463,129
2465,130
2467,131
2468,132
2470,132
2472,133
2474,134
2476,134
2477,135
2479,136
2481,137
2483,137
2485,138
2487,139
2488,140
2490,141
2492,141
2494,142
2496,143
2497,144
2499,144
2501,145
2503,146
2505,147
2506,147
2508,148
2510,149
2512,150
2514,151
2515,151
2517,152
2519,153
2521,154
2523,155
2524,155
2526,156
2528,157
2530,158
2532,159
2533,160
2535,160
2537,161
2539,162
2541,163
2542,164
2544,164
2546,165
2548,166
2550,167
2551,168
2553,169
2555,170
2557,170
2559,171
2560,172
2562,173
2564,174
2566,175
2568,176
2569,176
2571,177
2573,178
2575,179
2577,180
2578,181
2580,182
2582,183
2584,184
2586,184
2587,185
2589,186
2591,187
2593,188
2595,189
2596,190
2598,191
2600,192
2602,193
2603,194
2605,194
2607,195
2609,196
2611,197
2612,198
2614,199
2616,200
2618,201
2620,202
2621,203
2623,204
2625,205
2627,206
2629,207
2630,208
2632,209
2634,210
2636,211
2638,212
2639,212
2641,213
2643,214
2645,215
2646,216
2648,217
2650,218
2652,219
2654,220
2655,221
2657,222
2659,223
2661,224
2663,225
2664,226
2666,227
2668,228
2670,229
2671,230
2673,231
2675,233
2677,234
2679,235
2680,236
2682,237
2684,238
2686,239
2687,240
2689,241
2691,242
2693,243
2695,244
2696,245
2698,246
2700,247
2702,248
2704,249
2705,250
2707,251
2709,253
2711,254
2712,255
2714,256
2716,257
2718,258
2719,259
2721,260
2723,261
2725,262
2727,263
2728,265
2730,266
2732,267
2734,268
2735,269
2737,270
2739,271
2741,272
2743,274
2744,275
2746,276
2748,277
2750,278
2751,279
2753,280
2755,282
2757,283
2758,284
2760,285
2762,286
2764,287
2765,288
2767,290
2769,291
2771,292
2773,293
2774,294
2776,295
2778,297
2780,298
2781,299
2783,300
2785,301
2787,303
2788,304
2790,305
2792,306
2794,307
2795,309
2797,310
2799,311
2801,312
2802,313
2804,315
2806,316
2808,317
2809,318
2811,320
2813,321
2815,322
2816,323
2818,324
2820,326
2822,327
2823,328
2825,329
2827,331
2829,332
2830,333
2832,334
2834,336
2835,337
2837,338
2839,339
2841,341
2842,342
2844,343
2846,345
2848,346
2849,347
2851,348
2853,350
2855,351
2856,352
2858,354
2860,355
2861,356
2863,357
2865,359
2867,360
2868,361
2870,363
2872,364
2873,365
2875,367
2877,368
2879,369
2880,371
2882,372
2884,373
2886,374
2887,376
2889,377
2891,378
2892,380
2894,381
2896,382
2897,384
2899,385
2901,387
2903,388
2904,389
2906,391
2908,392
2909,393
2911,395
2913,396
2915,397
2916,399
2918,400
2920,401
2921,403
2923,404
2925,406
2926,407
2928,408
2930,410
2931,411
2933,412
2935,414
2937,415
2938,417
2940,418
2942,419
2943,421
2945,422
2947,424
2948,425
2950,426
2952,428
2953,429
2955,431
2957,432
2958,434
2960,435
2962,436
2963,438
2965,439
2967,441
2968,442
2970,443
2972,445
2973,446
2975,448
2977,449
2978,451
2980,452
2982,454
2983,455
2985,456
2987,458
2988,459
2990,461
2992,462
2993,464
2995,465
2997,467
2998,468
3000,470
3002,471
3003,473
3005,474
3006,475
3008,477
3010,478
3011,480
3013,481
3015,483
3016,484
3018,486
3020,487
3021,489
3023,490
3024,492
3026,493
3028,495
3029,496
3031,498
3033,499
3034,501
3036,502
3037,504
3039,505
3041,507
3042,508
3044,510
3046,511
3047,513
3049,514
3050,516
3052,517
3054,519
3055,521
3057,522
3058,524
3060,525
3062,527
3063,528
3065,530
3066,531
3068,533
3070,534
3071,536
3073,537
3074,539
3076,541
3078,542
3079,544
3081,545
3082,547
3084,548
3085,550
3087,551
3089,553
3090,555
3092,556
3093,558
3095,559
3096,561
3098,562
3100,564
3101,566
3103,567
3104,569
3106,570
3107,572
3109,573
3111,575
3112,577
3114,578
3115,580
3117,581
3118,583
3120,585
3121,586
3123,588
3124,589
3126,591
3128,593
3129,594
3131,596
3132,597
3134,599
3135,601
3137,602
3138,604
3140,606
3141,607
3143,609
3144,610
3146,612
3147,614
3149,615
3150,617
3152,619
3154,620
3155,622
3157,623
3158,625
3160,627
3161,628
3163,630
3164,632
3166,633
3167,635
3169,637
3170,638
3172,640
3173,641
3175,643
3176,645
3178,646
3179,648
3181,650
3182,651
3183,653
3185,655
3186,656
3188,658
3189,660
3191,661
3192,663
3194,665
3195,666
3197,668
3198,670
3200,671
3201,673
3203,675
3204,676
3206,678
3207,680
3208,681
3210,683
3211,685
3213,687
3214,688
3216,690
3217,692
3219,693
3220,695
3221,697
3223,698
3224,700
