x,y
3296,2559
3297,2557
3298,2555
3298,2553
3299,2551
3300,2549
3300,2547
3301,2545
3301,2543
3302,2541
3302,2539
3303,2537
3303,2535
3304,2533
3304,2531
3305,2529
3305,2527
3306,2525
3306,2523
3307,2521
3307,2519
3308,2517
3308,2515
3308,2513
3309,2511
3309,2509
3310,2506
3310,2504
3310,2502
3311,2500
3311,2498
3311,2496
3312,2494
3312,2492
3312,2490
3313,2488
3313,2485
3313,2483
3313,2481
3314,2479
3314,2477
3314,2475
3314,2473
3315,2470
3315,2468
3315,2466
3315,2464
3315,2462
3315,2460
3316,2457
3316,2455
3316,2453
3316,2451
3316,2449
3316,2446
3316,2444
3316,2442
3316,2440
3316,2437
3316,2435
3317,2433
3317,2431
3317,2429
3317,2426
3317,2424
3317,2422
3317,2420
3317,2417
3317,2415
3316,2413
3316,2410
3316,2408
3316,2406
3316,2404
3316,2401
3316,2399
3316,2397
3316,2395
3316,2392
3316,2390
3315,2388
3315,2385
3315,2383
3315,2381
3315,2378
3315,2376
3314,2374
3314,2371
3314,2369
3314,2367
3314,2364
3313,2362
3313,2360
3313,2357
3313,2355
3312,2353
3312,2350
3312,2348
3311,2346
3311,2343
3311,2341
3310,2339
3310,2336
3310,2334
3309,2332
3309,2329
3309,2327
3308,2325
3308,2322
3308,2320
3307,2318
3307,2315
3306,2313
3306,2310
3305,2308
3305,2306
3305,2303
3304,2301
3304,2299
3303,2296
3303,2294
3302,2291
3302,2289
3301,2287
3301,2284
3300,2282
3300,2279
3299,2277
3299,2275
3298,2272
3297,2270
3297,2268
3296,2265
3296,2263
3295,2260
3295,2258
3294,2256
3293,2253
3293,2251
3292,2248
3291,2246
3291,2244
3290,2241
3290,2239
3289,2236
3288,2234
3288,2232
3287,2229
3286,2227
3285,2224
3285,2222
3284,2220
3283,2217
3283,2215
3282,2212
3281,2210
3280,2208
3280,2205
3279,2203
3278,2201
3277,2198
3276,2196
3276,2193
3275,2191
3274,2189
3273,2186
3272,2184
3272,2181
3271,2179
3270,2177
3269,2174
3268,2172
3267,2170
3266,2167
3266,2165
3265,2162
3264,2160
3263,2158
3262,2155
3261,2153
3260,2151
3259,2148
3258,2146
3257,2143
3256,2141
3256,2139
3255,2136
3254,2134
3253,2132
3252,2129
3251,2127
3250,2125
3249,2122
3248,2120
3247,2118
3246,2115
3245,2113
3244,2111
3243,2108
3242,2106
3241,2104
3239,2101
3238,2099
3237,2097
3236,2094
3235,2092
3234,2090
3233,2087
3232,2085
3231,2083
3230,2080
3229,2078
3228,2076
3226,2074
3225,2071
3224,2069
3223,2067
3222,2064
3221,2062
3220,2060
3218,2058
3217,2055
3216,2053
3215,2051
3214,2049
3213,2046
3211,2044
3210,2042
3209,2040
3208,2037
3207,2035
3205,2033
3204,2031
3203,2028
3202,2026
3200,2024
3199,2022
3198,2019
3197,2017
3195,2015
3194,2013
3193,2011
3192,2009
3190,2006
3189,2004
3188,2002
3186,2000
3185,1998
3184,1995
3183,1993
3181,1991
3180,1989
3179,1987
3177,1985
3176,1983
3175,1980
3173,1978
3172,1976
3171,1974
3169,1972
3168,1970
3166,1968
3165,1966
3164,1964
3162,1962
3161,1959
3160,1957
3158,1955
3157,1953
3155,1951
3154,1949
3153,1947
3151,1945
3150,1943
3148,1941
3147,1939
3145,1937
3144,1935
3143,1933
3141,1931
3140,1929
3138,1927
3137,1925
3135,1923
3134,1921
3132,1919
3131,1917
3129,1915
3128,1913
3126,1911
3125,1909
3123,1908
3122,1906
3120,1904
3119,1902
3117,1900
3116,1898
3114,1896
3113,1894
3111,1892
3110,1890
3108,1889
3107,1887
3105,1885
3104,1883
3102,1881
3101,1879
3099,1878
3098,1876
3096,1874
3094,1872
3093,1870
3091,1869
3090,1867
3088,1865
3087,1863
3085,1862
3083,1860
3082,1858
3080,1856
3079,1855
3077,1853
3075,1851
3074,1849
3072,1848
3071,1846
3069,1844
3067,1842
3066,1841
3064,1839
3063,1837
3061,1836
3059,1834
3058,1832
3056,1831
3054,1829
