x,y
1890,3511
1890,3511
1891,3511
1891,3512
1892,3512
1892,3512
1892,3512
1893,3512
1893,3511
1894,3511
1894,3511
1895,3511
1895,3511
1896,3510
1896,3510
1897,3510
1897,3509
1898,3509
1899,3508
1899,3508
1900,3507
1900,3507
1901,3506
1902,3505
1902,3505
1903,3504
1903,3503
1904,3502
1905,3501
1905,3500
1906,3500
1907,3499
1907,3498
1908,3497
1909,3495
1910,3494
1910,3493
1911,3492
1912,3491
1912,3490
1913,3488
1914,3487
1915,3486
1915,3484
1916,3483
1917,3482
1918,3480
1918,3479
1919,3477
1920,3476
1921,3474
1922,3472
1922,3471
1923,3469
1924,3467
1925,3466
1926,3464
1926,3462
1927,3460
1928,3458
1929,3457
1930,3455
1931,3453
1931,3451
1932,3449
1933,3447
1934,3445
1935,3443
1936,3441
1937,3439
1937,3436
1938,3434
1939,3432
1940,3430
1941,3428
1942,3425
1943,3423
1943,3421
1944,3419
1945,3416
1946,3414
1947,3411
1948,3409
1949,3407
1950,3404
1950,3402
1951,3399
1952,3397
1953,3394
1954,3392
1955,3389
1956,3387
1957,3384
1957,3381
1958,3379
1959,3376
1960,3373
1961,3371
1962,3368
1963,3365
1963,3362
1964,3360
1965,3357
1966,3354
1967,3351
1968,3349
1968,3346
1969,3343
1970,3340
1971,3337
1972,3334
1973,3331
1973,3328
1974,3325
1975,3323
1976,3320
1977,3317
1977,3314
1978,3311
1979,3308
1980,3305
1981,3302
1981,3299
1982,3296
1983,3292
1984,3289
1984,3286
1985,3283
1986,3280
1987,3277
1987,3274
1988,3271
1989,3268
1989,3265
1990,3261
1991,3258
1991,3255
1992,3252
1993,3249
1993,3246
1994,3242
1995,3239
1995,3236
1996,3233
1997,3230
1997,3226
1998,3223
1998,3220
1999,3217
2000,3214
2000,3210
2001,3207
2001,3204
2002,3201
2003,3197
2003,3194
2004,3191
2004,3188
2005,3185
2005,3181
2006,3178
2006,3175
2007,3172
2007,3168
2008,3165
2008,3162
2009,3159
2009,3156
2010,3152
2010,3149
2011,3146
2011,3143
2012,3140
2012,3137
2012,3133
2013,3130
2013,3127
2014,3124
2014,3121
2015,3118
2015,3115
2015,3111
2016,3108
2016,3105
2017,3102
2017,3099
2017,3096
2018,3093
2018,3090
2018,3087
2019,3084
2019,3081
2020,3078
2020,3075
2020,3072
2021,3069
2021,3066
2021,3063
2022,3060
2022,3057
2022,3055
2023,3052
2023,3049
2023,3046
2024,3043
2024,3041
2024,3038
2025,3035
2025,3032
2025,3030
2025,3027
2026,3024
2026,3022
2026,3019
2027,3016
2027,3014
2027,3011
2027,3009
2028,3006
2028,3004
2028,3001
2029,2999
2029,2996
2029,2994
2029,2991
2030,2989
2030,2987
2030,2984
2030,2982
2031,2980
2031,2978
2031,2975
2031,2973
2032,2971
2032,2969
2032,2967
2032,2965
2033,2963
2033,2961
2033,2959
2033,2957
2034,2955
2034,2953
2034,2951
2034,2949
2035,2947
2035,2946
2035,2944
2035,2942
2036,2941
2036,2939
2036,2937
2036,2936
2037,2934
2037,2933
2037,2931
2037,2930
2037,2928
2038,2927
2038,2926
2038,2924
2038,2923
2039,2922
2039,2921
2039,2920
2039,2919
2040,2918
2040,2917
2040,2916
2040,2915
2041,2914
2041,2913
2041,2912
2041,2911
2042,2911
2042,2910
2042,2909
2042,2909
2043,2908
2043,2908
2043,2907
2043,2907
2044,2906
2044,2906
2044,2906
2044,2906
2045,2905
2045,2905
2045,2905
2045,2905
2046,2905
2046,2905
2046,2905
2047,2905
2047,2905
2047,2906
2047,2906
2048,2906
2048,2907
2048,2907
2049,2908
2049,2908
2049,2909
2049,2909
2050,2910
2050,2911
2050,2911
2051,2912
2051,2913
2051,2914
2052,2914
2052,2915
2052,2916
2053,2917
2053,2918
2053,2919
2054,2921
2054,2922
2054,2923
2054,2924
2055,2925
2055,2927
2055,2928
2056,2929
2056,2931
2056,2932
2057,2934
2057,2935
2057,2937
2058,2938
2058,2940
2058,2941
2059,2943
2059,2945
2059,2946
2060,2948
2060,2950
2060,2952
2061,2954
2061,2955
2061,2957
2062,2959
2062,2961
2062,2963
2063,2965
2063,2967
2063,2969
2064,2971
2064,2973
2064,2975
2065,2977
2065,2980
2065,2982
2065,2984
2066,2986
2066,2988
2066,2991
2067,2993
2067,2995
2067,2997
2068,3000
2068,3002
2068,3004
2069,3007
2069,3009
2069,3012
2069,3014
2070,3016
2070,3019
2070,3021
2071,3024
2071,3026
2071,3029
2071,3031
2072,3034
2072,3036
2072,3039
2073,3042
2073,3044
2073,3047
2073,3049
2074,3052
2074,3054
2074,3057
2074,3060
2075,3062
2075,3065
2075,3068
2075,3070
2076,3073
2076,3076
2076,3078
2076,3081
2077,3084
2077,3086
2077,3089
2077,3092
2078,3094
2078,3097
2078,3100
2078,3102
2078,3105
2079,3108
2079,3110
2079,3113
2079,3116
2079,3118
2080,3121
2080,3124
2080,3126
2080,3129
2080,3132
2080,3134
2081,3137
2081,3140
2081,3142
2081,3145
2081,3147
2081,3150
2081,3153
2082,3155
2082,3158
2082,3160
2082,3163
2082,3166
2082,3168
2082,3171
2082,3173
2082,3176
2082,3178
2083,3181
2083,3183
2083,3186
2083,3188
2083,3191
2083,3193
2083,3195
2083,3198
2083,3200
2083,3203
2083,3205
2083,3208
2083,3210
2083,3212
2083,3215
2083,3217
2083,3219
2083,3222
2083,3224
2083,3226
2083,3229
2083,3231
2083,3233
2083,3236
2083,3238
2083,3240
2083,3242
2083,3245
2083,3247
2083,3249
2083,3251
2083,3254
2083,3256
2083,3258
2083,3260
2083,3262
2082,3265
