x,y
1420,996
1418,996
1415,996
1413,996
1410,996
1408,995
1405,995
1402,994
1400,993
1397,992
1394,991
1392,990
1389,989
1386,988
1383,986
1381,985
1378,983
1375,981
1373,980
1370,978
1368,976
1365,974
1363,972
1361,970
1358,968
1356,966
1354,964
1352,961
1350,959
1348,957
1347,954
1345,952
1344,950
1343,947
1342,945
1341,942
1340,940
1339,937
1339,935
1339,932
1338,930
1338,927
1339,925
1339,923
1339,920
1340,918
1340,915
1341,913
1342,910
1342,908
1343,905
1344,903
1345,900
1346,898
1347,895
1348,893
1350,890
1351,888
1352,885
1353,883
1354,880
1355,878
1356,875
1357,873
1358,870
1359,868
1359,866
1360,863
1361,861
1361,858
1362,856
1362,854
1362,851
1362,849
1362,847
1362,844
1362,842
1361,840
1361,837
1360,835
1360,833
1359,831
1358,829
1357,827
1356,825
1355,823
1354,821
1353,819
1352,817
1350,815
1349,814
1348,812
1346,811
1345,809
1343,808
1342,806
1340,805
1339,804
1337,803
1336,802
1334,802
1332,801
1331,800
1329,800
1328,799
1326,799
1324,798
1323,798
1321,798
1320,797
1318,797
1316,797
1315,796
1313,796
1312,795
1310,795
1309,794
1307,793
1305,793
1304,792
1302,791
1301,790
1299,788
1298,787
1297,785
1295,784
1294,782
1292,780
1291,778
1289,776
1288,774
1287,772
1285,770
1284,768
1283,766
1282,763
1280,761
1279,759
1278,757
1277,756
1276,754
1275,752
1274,750
1272,749
1271,748
1270,747
1269,746
1268,745
1268,744
1267,744
1266,744
1265,744
1264,745
1263,745
1262,746
1262,747
1261,748
1260,749
1259,751
1258,753
1258,754
1257,756
1256,758
1255,760
1254,762
1253,764
1252,767
1251,769
1249,771
1248,773
1247,776
1245,778
1244,780
1242,782
1241,784
1239,787
1237,789
1235,790
1233,792
1230,794
1228,796
1226,797
1223,798
1221,800
1218,801
1216,802
1213,803
1210,803
1208,804
1205,805
1202,805
1200,805
1197,806
1195,806
1193,806
1190,806
1188,805
1186,805
1184,804
1183,804
1181,803
1180,802
1179,801
1178,800
1177,798
1176,797
1176,795
1176,793
1176,792
1176,790
1177,788
1178,785
1179,783
1180,781
1181,778
1182,776
1183,773
1185,771
1186,768
1188,765
1190,763
1191,760
1193,757
1195,755
1196,752
1198,749
1200,746
1201,744
1202,741
1204,739
1205,736
1206,734
1207,731
1208,729
1208,727
1209,725
1209,723
1209,721
1209,719
1209,717
1208,716
1207,714
1206,713
1204,712
1203,711
1201,710
1199,709
1196,708
1194,708
1191,707
1188,707
1185,706
1182,706
1179,706
1176,706
1172,705
1169,705
1165,705
1162,705
1158,705
1154,705
1151,705
1147,705
1143,705
1140,705
1136,705
1132,705
1129,705
1125,705
1122,705
1119,705
1116,705
1112,704
1109,704
1107,704
1104,703
1102,702
1099,702
1097,701
1095,700
1094,699
1092,698
1091,697
1090,696
1089,694
1088,693
1087,691
1086,690
1086,689
1085,687
1085,686
1084,684
1084,683
1083,682
1083,680
1082,679
1081,678
1080,677
1080,676
1079,675
1077,675
1076,674
1074,674
1073,673
1071,673
1069,673
1067,673
1065,674
1063,674
1061,674
1059,675
1056,675
1054,676
1051,677
1049,677
1046,678
1044,679
1041,680
1039,681
1037,682
1034,683
1032,684
1029,685
1027,687
1025,688
1023,689
1021,690
1019,691
1017,692
1015,694
1013,695
1012,696
1010,697
1009,698
1008,699
1007,700
1005,701
1004,701
1003,702
1002,703
1001,703
1000,704
999,704
998,705
997,705
996,705
994,705
993,704
991,704
990,703
988,703
987,702
985,701
983,700
981,698
979,697
976,696
974,694
972,693
970,691
967,689
965,687
962,685
960,683
957,681
955,679
952,676
950,674
947,672
944,670
942,667
939,665
936,662
934,660
931,657
929,655
926,652
924,650
921,647
919,645
916,642
914,640
912,638
909,635
907,633
905,631
903,629
901,626
899,624
897,622
896,620
894,619
893,617
891,615
890,613
888,612
887,610
886,609
885,607
884,606
882,605
881,603
880,602
879,601
878,600
877,599
876,598
875,597
873,596
872,595
871,594
870,593
868,592
867,591
865,591
864,590
862,589
860,588
859,588
857,587
855,586
853,586
851,585
849,584
847,584
845,583
843,583
841,583
839,582
837,582
835,581
833,581
831,581
829,581
827,580
825,580
823,580
821,580
819,580
818,580
816,580
814,580
812,580
811,581
809,581
807,581
806,581
804,582
803,582
801,583
800,583
798,584
797,585
796,585
795,586
793,587
792,588
791,589
790,590
789,591
788,592
787,593
786,595
785,596
784,598
783,599
783,601
782,602
781,604
781,605
780,607
779,609
779,611
779,612
778,614
778,616
778,618
778,620
778,622
778,623
778,625
778,627
778,629
779,631
779,632
780,634
780,636
781,637
782,639
783,641
784,642
784,644
785,645
786,647
787,648
788,650
789,651
789,653
790,654
791,655
791,657
792,658
792,659
792,660
792,662
792,663
792,664
792,665
791,666
790,667
790,668
789,669
788,670
787,671
785,672
784,673
783,674
781,674
780,675
778,676
776,676
774,677
773,678
771,678
769,678
767,679
765,679
763,680
762,680
760,680
758,680
756,680
754,680
752,680
750,680
748,680
746,680
745,680
743,680
741,680
739,679
737,679
736,679
734,678
732,678
731,678
729,677
727,677
726,676
724,675
723,675
721,674
720,674
719,673
717,672
716,672
715,671
713,671
712,670
711,670
709,669
708,669
707,669
705,668
704,668
702,668
701,668
699,669
697,669
696,670
694,670
692,671
690,672
688,673
685,674
683,676
681,677
678,679
676,680
673,682
671,684
668,686
665,688
663,691
660,693
657,695
654,698
652,701
649,703
646,706
643,709
641,711
638,714
635,717
632,720
630,723
627,726
624,729
622,732
619,735
617,738
614,741
612,744
609,747
607,750
605,753
603,756
601,759
599,762
597,765
595,767
594,770
592,773
591,776
589,778
588,781
587,783
586,785
585,788
585,790
584,792
